Time,Cache_id,cache_time,no,cache_next,cache_occurance
2020-05-23 01:58:46.378307,2,72181.0,401,402.0,119
2020-05-23 02:01:46.378307,2,72361.0,402,405.0,120
2020-05-23 02:04:46.378307,8,72541.0,403,439.0,14
2020-05-23 02:07:46.378307,4,72721.0,404,412.0,30
2020-05-23 02:10:46.378307,2,72901.0,405,408.0,121
2020-05-23 02:13:46.378307,17,73081.0,406,425.0,4
2020-05-23 02:16:46.378307,7,73261.0,407,431.0,15
2020-05-23 02:19:46.378307,2,73441.0,408,414.0,122
2020-05-23 02:22:46.378307,6,73621.0,409,421.0,21
2020-05-23 02:25:46.378307,1,73801.0,410,413.0,10
2020-05-23 02:28:46.378307,5,73981.0,411,427.0,19
2020-05-23 02:31:46.378307,4,74161.0,412,446.0,31
2020-05-23 02:34:46.378307,1,74341.0,413,506.0,11
2020-05-23 02:37:46.378307,2,74521.0,414,416.0,123
2020-05-23 02:40:46.378307,19,74701.0,415,423.0,8
2020-05-23 02:43:46.378307,2,74881.0,416,419.0,124
2020-05-23 02:46:46.378307,3,75061.0,417,422.0,55
2020-05-23 02:49:46.378307,14,75241.0,418,465.0,11
2020-05-23 02:52:46.378307,2,75421.0,419,420.0,125
2020-05-23 02:55:46.378307,2,75601.0,420,428.0,126
2020-05-23 02:58:46.378307,6,75781.0,421,426.0,22
2020-05-23 03:01:46.378307,3,75961.0,422,429.0,56
2020-05-23 03:04:46.378307,19,76141.0,423,452.0,9
2020-05-23 03:07:46.378307,13,76321.0,424,500.0,14
2020-05-23 03:10:46.378307,17,76501.0,425,448.0,5
2020-05-23 03:13:46.378307,6,76681.0,426,438.0,23
2020-05-23 03:16:46.378307,5,76861.0,427,441.0,20
2020-05-23 03:19:46.378307,2,77041.0,428,432.0,127
2020-05-23 03:22:46.378307,3,77221.0,429,437.0,57
2020-05-23 03:25:46.378307,18,77401.0,430,502.0,9
2020-05-23 03:28:46.378307,7,77581.0,431,434.0,16
2020-05-23 03:31:46.378307,2,77761.0,432,433.0,128
2020-05-23 03:34:46.378307,2,77941.0,433,440.0,129
2020-05-23 03:37:46.378307,7,78121.0,434,454.0,17
2020-05-23 03:40:46.378307,10,78301.0,435,477.0,21
2020-05-23 03:43:46.378307,15,78481.0,436,449.0,16
2020-05-23 03:46:46.378307,3,78661.0,437,444.0,58
2020-05-23 03:49:46.378307,6,78841.0,438,464.0,24
2020-05-23 03:52:46.378307,8,79021.0,439,450.0,15
2020-05-23 03:55:46.378307,2,79201.0,440,442.0,130
2020-05-23 03:58:46.378307,5,79381.0,441,445.0,21
2020-05-23 04:01:46.378307,2,79561.0,442,447.0,131
2020-05-23 04:04:46.378307,9,79741.0,443,457.0,15
2020-05-23 04:07:46.378307,3,79921.0,444,469.0,59
2020-05-23 04:10:46.378307,5,80101.0,445,462.0,22
2020-05-23 04:13:46.378307,4,80281.0,446,451.0,32
2020-05-23 04:16:46.378307,2,80461.0,447,453.0,132
2020-05-23 04:19:46.378307,17,80641.0,448,475.0,6
2020-05-23 04:22:46.378307,15,80821.0,449,490.0,17
2020-05-23 04:25:46.378307,8,81001.0,450,588.0,16
2020-05-23 04:28:46.378307,4,81181.0,451,456.0,33
2020-05-23 04:31:46.378307,19,81361.0,452,600.0,10
2020-05-23 04:34:46.378307,2,81541.0,453,459.0,133
2020-05-23 04:37:46.378307,7,81721.0,454,488.0,18
2020-05-23 04:40:46.378307,11,81901.0,455,518.0,12
2020-05-23 04:43:46.378307,4,82081.0,456,458.0,34
2020-05-23 04:46:46.378307,9,82261.0,457,495.0,16
2020-05-23 04:49:46.378307,4,82441.0,458,461.0,35
2020-05-23 04:52:46.378307,2,82621.0,459,460.0,134
2020-05-23 04:55:46.378307,2,82801.0,460,463.0,135
2020-05-23 04:58:46.378307,4,82981.0,461,466.0,36
2020-05-23 05:01:46.378307,5,83161.0,462,480.0,23
2020-05-23 05:04:46.378307,2,83341.0,463,467.0,136
2020-05-23 05:07:46.378307,6,83521.0,464,473.0,25
2020-05-23 05:10:46.378307,14,83701.0,465,509.0,12
2020-05-23 05:13:46.378307,4,83881.0,466,479.0,37
2020-05-23 05:16:46.378307,2,84061.0,467,468.0,137
2020-05-23 05:19:46.378307,2,84241.0,468,470.0,138
2020-05-23 05:22:46.378307,3,84421.0,469,472.0,60
2020-05-23 05:25:46.378307,2,84601.0,470,471.0,139
2020-05-23 05:28:46.378307,2,84781.0,471,474.0,140
2020-05-23 05:31:46.378307,3,84961.0,472,478.0,61
2020-05-23 05:34:46.378307,6,85141.0,473,503.0,26
2020-05-23 05:37:46.378307,2,85321.0,474,476.0,141
2020-05-23 05:40:46.378307,17,85501.0,475,489.0,7
2020-05-23 05:43:46.378307,2,85681.0,476,483.0,142
2020-05-23 05:46:46.378307,10,85861.0,477,507.0,22
2020-05-23 05:49:46.378307,3,86041.0,478,482.0,62
2020-05-23 05:52:46.378307,4,86221.0,479,481.0,38
2020-05-23 05:55:46.378307,5,86401.0,480,522.0,24
2020-05-23 05:58:46.378307,4,86581.0,481,494.0,39
2020-05-23 06:01:46.378307,3,86761.0,482,499.0,63
2020-05-23 06:04:46.378307,2,86941.0,483,485.0,143
2020-05-23 06:07:46.378307,12,87121.0,484,492.0,8
2020-05-23 06:10:46.378307,2,87301.0,485,487.0,144
2020-05-23 06:13:46.378307,16,87481.0,486,607.0,11
2020-05-23 06:16:46.378307,2,87661.0,487,493.0,145
2020-05-23 06:19:46.378307,7,87841.0,488,505.0,19
2020-05-23 06:22:46.378307,17,88021.0,489,514.0,8
2020-05-23 06:25:46.378307,15,88201.0,490,512.0,18
2020-05-23 06:28:46.378307,20,88381.0,491,511.0,9
2020-05-23 06:31:46.378307,12,88561.0,492,584.0,9
2020-05-23 06:34:46.378307,2,88741.0,493,496.0,146
2020-05-23 06:37:46.378307,4,88921.0,494,517.0,40
2020-05-23 06:40:46.378307,9,89101.0,495,516.0,17
2020-05-23 06:43:46.378307,2,89281.0,496,497.0,147
2020-05-23 06:46:46.378307,2,89461.0,497,498.0,148
2020-05-23 06:49:46.378307,2,89641.0,498,501.0,149
2020-05-23 06:52:46.378307,3,89821.0,499,504.0,64
2020-05-23 06:55:46.378307,13,90001.0,500,535.0,15
2020-05-23 06:58:46.378307,2,90181.0,501,510.0,150
2020-05-23 07:01:46.378307,18,90361.0,502,508.0,10
2020-05-23 07:04:46.378307,6,90541.0,503,549.0,27
2020-05-23 07:07:46.378307,3,90721.0,504,520.0,65
2020-05-23 07:10:46.378307,7,90901.0,505,528.0,20
2020-05-23 07:13:46.378307,1,91081.0,506,591.0,12
2020-05-23 07:16:46.378307,10,91261.0,507,519.0,23
2020-05-23 07:19:46.378307,18,91441.0,508,544.0,11
2020-05-23 07:22:46.378307,14,91621.0,509,532.0,13
2020-05-23 07:25:46.378307,2,91801.0,510,513.0,151
2020-05-23 07:28:46.378307,20,91981.0,511,555.0,10
2020-05-23 07:31:46.378307,15,92161.0,512,536.0,19
2020-05-23 07:34:46.378307,2,92341.0,513,515.0,152
2020-05-23 07:37:46.378307,17,92521.0,514,527.0,9
2020-05-23 07:40:46.378307,2,92701.0,515,521.0,153
2020-05-23 07:43:46.378307,9,92881.0,516,557.0,18
2020-05-23 07:46:46.378307,4,93061.0,517,540.0,41
2020-05-23 07:49:46.378307,11,93241.0,518,546.0,13
2020-05-23 07:52:46.378307,10,93421.0,519,570.0,24
2020-05-23 07:55:46.378307,3,93601.0,520,523.0,66
2020-05-23 07:58:46.378307,2,93781.0,521,529.0,154
2020-05-23 08:01:46.378307,5,93961.0,522,543.0,25
2020-05-23 08:04:46.378307,3,94141.0,523,524.0,67
2020-05-23 08:07:46.378307,3,94321.0,524,525.0,68
2020-05-23 08:10:46.378307,3,94501.0,525,526.0,69
2020-05-23 08:13:46.378307,3,94681.0,526,531.0,70
2020-05-23 08:16:46.378307,17,94861.0,527,530.0,10
2020-05-23 08:19:46.378307,7,95041.0,528,573.0,21
2020-05-23 08:22:46.378307,2,95221.0,529,533.0,155
2020-05-23 08:25:46.378307,17,95401.0,530,569.0,11
2020-05-23 08:28:46.378307,3,95581.0,531,537.0,71
2020-05-23 08:31:46.378307,14,95761.0,532,599.0,14
2020-05-23 08:34:46.378307,2,95941.0,533,534.0,156
2020-05-23 08:37:46.378307,2,96121.0,534,545.0,157
2020-05-23 08:40:46.378307,13,96301.0,535,590.0,16
2020-05-23 08:43:46.378307,15,96481.0,536,556.0,20
2020-05-23 08:46:46.378307,3,96661.0,537,538.0,72
2020-05-23 08:49:46.378307,3,96841.0,538,539.0,73
2020-05-23 08:52:46.378307,3,97021.0,539,541.0,74
2020-05-23 08:55:46.378307,4,97201.0,540,551.0,42
2020-05-23 08:58:46.378307,3,97381.0,541,542.0,75
2020-05-23 09:01:46.378307,3,97561.0,542,548.0,76
2020-05-23 09:04:46.378307,5,97741.0,543,564.0,26
2020-05-23 09:07:46.378307,18,97921.0,544,612.0,12
2020-05-23 09:10:46.378307,2,98101.0,545,547.0,158
2020-05-23 09:13:46.378307,11,98281.0,546,550.0,14
2020-05-23 09:16:46.378307,2,98461.0,547,552.0,159
2020-05-23 09:19:46.378307,3,98641.0,548,559.0,77
2020-05-23 09:22:46.378307,6,98821.0,549,563.0,28
2020-05-23 09:25:46.378307,11,99001.0,550,560.0,15
2020-05-23 09:28:46.378307,4,99181.0,551,595.0,43
2020-05-23 09:31:46.378307,2,99361.0,552,553.0,160
2020-05-23 09:34:46.378307,2,99541.0,553,554.0,161
2020-05-23 09:37:46.378307,2,99721.0,554,561.0,162
2020-05-23 09:40:46.378307,20,99901.0,555,574.0,11
2020-05-23 09:43:46.378307,15,100081.0,556,558.0,21
2020-05-23 09:46:46.378307,9,100261.0,557,578.0,19
2020-05-23 09:49:46.378307,15,100441.0,558,650.0,22
2020-05-23 09:52:46.378307,3,100621.0,559,575.0,78
2020-05-23 09:55:46.378307,11,100801.0,560,596.0,16
2020-05-23 09:58:46.378307,2,100981.0,561,562.0,163
2020-05-23 10:01:46.378307,2,101161.0,562,565.0,164
2020-05-23 10:04:46.378307,6,101341.0,563,566.0,29
2020-05-23 10:07:46.378307,5,101521.0,564,581.0,27
2020-05-23 10:10:46.378307,2,101701.0,565,568.0,165
2020-05-23 10:13:46.378307,6,101881.0,566,567.0,30
2020-05-23 10:16:46.378307,6,102061.0,567,593.0,31
2020-05-23 10:19:46.378307,2,102241.0,568,571.0,166
2020-05-23 10:22:46.378307,17,102421.0,569,708.0,12
2020-05-23 10:25:46.378307,10,102601.0,570,655.0,25
2020-05-23 10:28:46.378307,2,102781.0,571,572.0,167
2020-05-23 10:31:46.378307,2,102961.0,572,577.0,168
2020-05-23 10:34:46.378307,7,103141.0,573,582.0,22
2020-05-23 10:37:46.378307,20,103321.0,574,614.0,12
2020-05-23 10:40:46.378307,3,103501.0,575,576.0,79
2020-05-23 10:43:46.378307,3,103681.0,576,586.0,80
2020-05-23 10:46:46.378307,2,103861.0,577,579.0,169
2020-05-23 10:49:46.378307,9,104041.0,578,636.0,20
2020-05-23 10:52:46.378307,2,104221.0,579,580.0,170
2020-05-23 10:55:46.378307,2,104401.0,580,587.0,171
2020-05-23 10:58:46.378307,5,104581.0,581,585.0,28
2020-05-23 11:01:46.378307,7,104761.0,582,583.0,23
2020-05-23 11:04:46.378307,7,104941.0,583,592.0,24
2020-05-23 11:07:46.378307,12,105121.0,584,594.0,10
2020-05-23 11:10:46.378307,5,105301.0,585,589.0,29
2020-05-23 11:13:46.378307,3,105481.0,586,606.0,81
2020-05-23 11:16:46.378307,2,105661.0,587,601.0,172
2020-05-23 11:19:46.378307,8,105841.0,588,597.0,17
2020-05-23 11:22:46.378307,5,106021.0,589,603.0,30
2020-05-23 11:25:46.378307,13,106201.0,590,616.0,17
2020-05-23 11:28:46.378307,1,106381.0,591,637.0,13
2020-05-23 11:31:46.378307,7,106561.0,592,640.0,25
2020-05-23 11:34:46.378307,6,106741.0,593,604.0,32
2020-05-23 11:37:46.378307,12,106921.0,594,598.0,11
2020-05-23 11:40:46.378307,4,107101.0,595,615.0,44
2020-05-23 11:43:46.378307,11,107281.0,596,653.0,17
2020-05-23 11:46:46.378307,8,107461.0,597,625.0,18
2020-05-23 11:49:46.378307,12,107641.0,598,671.0,12
2020-05-23 11:52:46.378307,14,107821.0,599,608.0,15
2020-05-23 11:55:46.378307,19,108001.0,600,626.0,11
2020-05-23 11:58:46.378307,2,108181.0,601,602.0,173
2020-05-23 12:01:46.378307,2,108361.0,602,605.0,174
2020-05-23 12:04:46.378307,5,108541.0,603,620.0,31
2020-05-23 12:07:46.378307,6,108721.0,604,644.0,33
2020-05-23 12:10:46.378307,2,108901.0,605,609.0,175
2020-05-23 12:13:46.378307,3,109081.0,606,613.0,82
2020-05-23 12:16:46.378307,16,109261.0,607,624.0,12
2020-05-23 12:19:46.378307,14,109441.0,608,662.0,16
2020-05-23 12:22:46.378307,2,109621.0,609,610.0,176
2020-05-23 12:25:46.378307,2,109801.0,610,611.0,177
2020-05-23 12:28:46.378307,2,109981.0,611,617.0,178
2020-05-23 12:31:46.378307,18,110161.0,612,661.0,13
2020-05-23 12:34:46.378307,3,110341.0,613,618.0,83
2020-05-23 12:37:46.378307,20,110521.0,614,711.0,13
2020-05-23 12:40:46.378307,4,110701.0,615,628.0,45
2020-05-23 12:43:46.378307,13,110881.0,616,621.0,18
2020-05-23 12:46:46.378307,2,111061.0,617,619.0,179
2020-05-23 12:49:46.378307,3,111241.0,618,635.0,84
2020-05-23 12:52:46.378307,2,111421.0,619,622.0,180
2020-05-23 12:55:46.378307,5,111601.0,620,623.0,32
2020-05-23 12:58:46.378307,13,111781.0,621,688.0,19
2020-05-23 13:01:46.378307,2,111961.0,622,627.0,181
2020-05-23 13:04:46.378307,5,112141.0,623,641.0,33
2020-05-23 13:07:46.378307,16,112321.0,624,648.0,13
2020-05-23 13:10:46.378307,8,112501.0,625,659.0,19
2020-05-23 13:13:46.378307,19,112681.0,626,697.0,12
2020-05-23 13:16:46.378307,2,112861.0,627,629.0,182
2020-05-23 13:19:46.378307,4,113041.0,628,632.0,46
2020-05-23 13:22:46.378307,2,113221.0,629,630.0,183
2020-05-23 13:25:46.378307,2,113401.0,630,631.0,184
2020-05-23 13:28:46.378307,2,113581.0,631,633.0,185
2020-05-23 13:31:46.378307,4,113761.0,632,639.0,47
2020-05-23 13:34:46.378307,2,113941.0,633,634.0,186
2020-05-23 13:37:46.378307,2,114121.0,634,638.0,187
2020-05-23 13:40:46.378307,3,114301.0,635,645.0,85
2020-05-23 13:43:46.378307,9,114481.0,636,679.0,21
2020-05-23 13:46:46.378307,1,114661.0,637,658.0,14
2020-05-23 13:49:46.378307,2,114841.0,638,642.0,188
2020-05-23 13:52:46.378307,4,115021.0,639,643.0,48
2020-05-23 13:55:46.378307,7,115201.0,640,660.0,26
2020-05-23 13:58:46.378307,5,115381.0,641,678.0,34
2020-05-23 14:01:46.378307,2,115561.0,642,646.0,189
2020-05-23 14:04:46.378307,4,115741.0,643,651.0,49
2020-05-23 14:07:46.378307,6,115921.0,644,698.0,34
2020-05-23 14:10:46.378307,3,116101.0,645,652.0,86
2020-05-23 14:13:46.378307,2,116281.0,646,647.0,190
2020-05-23 14:16:46.378307,2,116461.0,647,649.0,191
2020-05-23 14:19:46.378307,16,116641.0,648,734.0,14
2020-05-23 14:22:46.378307,2,116821.0,649,656.0,192
2020-05-23 14:25:46.378307,15,117001.0,650,654.0,23
2020-05-23 14:28:46.378307,4,117181.0,651,666.0,50
2020-05-23 14:31:46.378307,3,117361.0,652,670.0,87
2020-05-23 14:34:46.378307,11,117541.0,653,677.0,18
2020-05-23 14:37:46.378307,15,117721.0,654,726.0,24
2020-05-23 14:40:46.378307,10,117901.0,655,667.0,26
2020-05-23 14:43:46.378307,2,118081.0,656,657.0,193
2020-05-23 14:46:46.378307,2,118261.0,657,663.0,194
2020-05-23 14:49:46.378307,1,118441.0,658,680.0,15
2020-05-23 14:52:46.378307,8,118621.0,659,669.0,20
2020-05-23 14:55:46.378307,7,118801.0,660,687.0,27
2020-05-23 14:58:46.378307,18,118981.0,661,683.0,14
2020-05-23 15:01:46.378307,14,119161.0,662,722.0,17
2020-05-23 15:04:46.378307,2,119341.0,663,664.0,195
2020-05-23 15:07:46.378307,2,119521.0,664,665.0,196
2020-05-23 15:10:46.378307,2,119701.0,665,668.0,197
2020-05-23 15:13:46.378307,4,119881.0,666,686.0,51
2020-05-23 15:16:46.378307,10,120061.0,667,673.0,27
2020-05-23 15:19:46.378307,2,120241.0,668,674.0,198
2020-05-23 15:22:46.378307,8,120421.0,669,681.0,21
2020-05-23 15:25:46.378307,3,120601.0,670,672.0,88
2020-05-23 15:28:46.378307,12,120781.0,671,720.0,13
2020-05-23 15:31:46.378307,3,120961.0,672,675.0,89
2020-05-23 15:34:46.378307,10,121141.0,673,705.0,28
2020-05-23 15:37:46.378307,2,121321.0,674,684.0,199
2020-05-23 15:40:46.378307,3,121501.0,675,676.0,90
2020-05-23 15:43:46.378307,3,121681.0,676,690.0,91
2020-05-23 15:46:46.378307,11,121861.0,677,713.0,19
2020-05-23 15:49:46.378307,5,122041.0,678,701.0,35
2020-05-23 15:52:46.378307,9,122221.0,679,699.0,22
2020-05-23 15:55:46.378307,1,122401.0,680,695.0,16
2020-05-23 15:58:46.378307,8,122581.0,681,682.0,22
2020-05-23 16:01:46.378307,8,122761.0,682,782.0,23
2020-05-23 16:04:46.378307,18,122941.0,683,731.0,15
2020-05-23 16:07:46.378307,2,123121.0,684,685.0,200
2020-05-23 16:10:46.378307,2,123301.0,685,691.0,201
2020-05-23 16:13:46.378307,4,123481.0,686,693.0,52
2020-05-23 16:16:46.378307,7,123661.0,687,689.0,28
2020-05-23 16:19:46.378307,13,123841.0,688,751.0,20
2020-05-23 16:22:46.378307,7,124021.0,689,710.0,29
2020-05-23 16:25:46.378307,3,124201.0,690,706.0,92
2020-05-23 16:28:46.378307,2,124381.0,691,692.0,202
2020-05-23 16:31:46.378307,2,124561.0,692,694.0,203
2020-05-23 16:34:46.378307,4,124741.0,693,696.0,53
2020-05-23 16:37:46.378307,2,124921.0,694,700.0,204
2020-05-23 16:40:46.378307,1,125101.0,695,763.0,17
2020-05-23 16:43:46.378307,4,125281.0,696,703.0,54
2020-05-23 16:46:46.378307,19,125461.0,697,739.0,13
2020-05-23 16:49:46.378307,6,125641.0,698,793.0,35
2020-05-23 16:52:46.378307,9,125821.0,699,746.0,23
2020-05-23 16:55:46.378307,2,126001.0,700,702.0,205
2020-05-23 16:58:46.378307,5,126181.0,701,727.0,36
2020-05-23 17:01:46.378307,2,126361.0,702,704.0,206
2020-05-23 17:04:46.378307,4,126541.0,703,750.0,55
2020-05-23 17:07:46.378307,2,126721.0,704,707.0,207
2020-05-23 17:10:46.378307,10,126901.0,705,709.0,29
2020-05-23 17:13:46.378307,3,127081.0,706,712.0,93
2020-05-23 17:16:46.378307,2,127261.0,707,716.0,208
2020-05-23 17:19:46.378307,17,127441.0,708,718.0,13
2020-05-23 17:22:46.378307,10,127621.0,709,721.0,30
2020-05-23 17:25:46.378307,7,127801.0,710,714.0,30
2020-05-23 17:28:46.378307,20,127981.0,711,740.0,14
2020-05-23 17:31:46.378307,3,128161.0,712,719.0,94
2020-05-23 17:34:46.378307,11,128341.0,713,770.0,20
2020-05-23 17:37:46.378307,7,128521.0,714,715.0,31
2020-05-23 17:40:46.378307,7,128701.0,715,779.0,32
2020-05-23 17:43:46.378307,2,128881.0,716,717.0,209
2020-05-23 17:46:46.378307,2,129061.0,717,724.0,210
2020-05-23 17:49:46.378307,17,129241.0,718,753.0,14
2020-05-23 17:52:46.378307,3,129421.0,719,723.0,95
2020-05-23 17:55:46.378307,12,129601.0,720,857.0,14
2020-05-23 17:58:46.378307,10,129781.0,721,789.0,31
2020-05-23 18:01:46.378307,14,129961.0,722,759.0,18
2020-05-23 18:04:46.378307,3,130141.0,723,725.0,96
2020-05-23 18:07:46.378307,2,130321.0,724,728.0,211
2020-05-23 18:10:46.378307,3,130501.0,725,730.0,97
2020-05-23 18:13:46.378307,15,130681.0,726,769.0,25
2020-05-23 18:16:46.378307,5,130861.0,727,738.0,37
2020-05-23 18:19:46.378307,2,131041.0,728,729.0,212
2020-05-23 18:22:46.378307,2,131221.0,729,732.0,213
2020-05-23 18:25:46.378307,3,131401.0,730,736.0,98
2020-05-23 18:28:46.378307,18,131581.0,731,765.0,16
2020-05-23 18:31:46.378307,2,131761.0,732,733.0,214
2020-05-23 18:34:46.378307,2,131941.0,733,735.0,215
2020-05-23 18:37:46.378307,16,132121.0,734,885.0,15
2020-05-23 18:40:46.378307,2,132301.0,735,737.0,216
2020-05-23 18:43:46.378307,3,132481.0,736,748.0,99
2020-05-23 18:46:46.378307,2,132661.0,737,741.0,217
2020-05-23 18:49:46.378307,5,132841.0,738,755.0,38
2020-05-23 18:52:46.378307,19,133021.0,739,761.0,14
2020-05-23 18:55:46.378307,20,133201.0,740,805.0,15
2020-05-23 18:58:46.378307,2,133381.0,741,742.0,218
2020-05-23 19:01:46.378307,2,133561.0,742,743.0,219
2020-05-23 19:04:46.378307,2,133741.0,743,744.0,220
2020-05-23 19:07:46.378307,2,133921.0,744,745.0,221
2020-05-23 19:10:46.378307,2,134101.0,745,747.0,222
2020-05-23 19:13:46.378307,9,134281.0,746,881.0,24
2020-05-23 19:16:46.378307,2,134461.0,747,756.0,223
2020-05-23 19:19:46.378307,3,134641.0,748,749.0,100
2020-05-23 19:22:46.378307,3,134821.0,749,752.0,101
2020-05-23 19:25:46.378307,4,135001.0,750,757.0,56
2020-05-23 19:28:46.378307,13,135181.0,751,960.0,21
2020-05-23 19:31:46.378307,3,135361.0,752,754.0,102
2020-05-23 19:34:46.378307,17,135541.0,753,799.0,15
2020-05-23 19:37:46.378307,3,135721.0,754,786.0,103
2020-05-23 19:40:46.378307,5,135901.0,755,760.0,39
2020-05-23 19:43:46.378307,2,136081.0,756,758.0,224
2020-05-23 19:46:46.378307,4,136261.0,757,771.0,57
2020-05-23 19:49:46.378307,2,136441.0,758,762.0,225
2020-05-23 19:52:46.378307,14,136621.0,759,833.0,19
2020-05-23 19:55:46.378307,5,136801.0,760,764.0,40
2020-05-23 19:58:46.378307,19,136981.0,761,767.0,15
2020-05-23 20:01:46.378307,2,137161.0,762,772.0,226
2020-05-23 20:04:46.378307,1,137341.0,763,800.0,18
2020-05-23 20:07:46.378307,5,137521.0,764,768.0,41
2020-05-23 20:10:46.378307,18,137701.0,765,766.0,17
2020-05-23 20:13:46.378307,18,137881.0,766,811.0,18
2020-05-23 20:16:46.378307,19,138061.0,767,917.0,16
2020-05-23 20:19:46.378307,5,138241.0,768,773.0,42
2020-05-23 20:22:46.378307,15,138421.0,769,851.0,26
2020-05-23 20:25:46.378307,11,138601.0,770,822.0,21
2020-05-23 20:28:46.378307,4,138781.0,771,784.0,58
2020-05-23 20:31:46.378307,2,138961.0,772,775.0,227
2020-05-23 20:34:46.378307,5,139141.0,773,774.0,43
2020-05-23 20:37:46.378307,5,139321.0,774,783.0,44
2020-05-23 20:40:46.378307,2,139501.0,775,776.0,228
2020-05-23 20:43:46.378307,2,139681.0,776,777.0,229
2020-05-23 20:46:46.378307,2,139861.0,777,778.0,230
2020-05-23 20:49:46.378307,2,140041.0,778,780.0,231
2020-05-23 20:52:46.378307,7,140221.0,779,790.0,33
2020-05-23 20:55:46.378307,2,140401.0,780,781.0,232
2020-05-23 20:58:46.378307,2,140581.0,781,785.0,233
2020-05-23 21:01:46.378307,8,140761.0,782,814.0,24
2020-05-23 21:04:46.378307,5,140941.0,783,796.0,45
2020-05-23 21:07:46.378307,4,141121.0,784,791.0,59
2020-05-23 21:10:46.378307,2,141301.0,785,787.0,234
2020-05-23 21:13:46.378307,3,141481.0,786,807.0,104
2020-05-23 21:16:46.378307,2,141661.0,787,788.0,235
