Time,Cache_id,cache_time,no,cache_next,cache_occurance
2020-05-23 21:19:46.378307,2,141841.0,788,792.0,236
2020-05-23 21:22:46.378307,10,142021.0,789,795.0,32
2020-05-23 21:25:46.378307,7,142201.0,790,794.0,34
2020-05-23 21:28:46.378307,4,142381.0,791,829.0,60
2020-05-23 21:31:46.378307,2,142561.0,792,797.0,237
2020-05-23 21:34:46.378307,6,142741.0,793,798.0,36
2020-05-23 21:37:46.378307,7,142921.0,794,808.0,35
2020-05-23 21:40:46.378307,10,143101.0,795,803.0,33
2020-05-23 21:43:46.378307,5,143281.0,796,812.0,46
2020-05-23 21:46:46.378307,2,143461.0,797,801.0,238
2020-05-23 21:49:46.378307,6,143641.0,798,804.0,37
2020-05-23 21:52:46.378307,17,143821.0,799,809.0,16
2020-05-23 21:55:46.378307,1,144001.0,800,952.0,19
2020-05-23 21:58:46.378307,2,144181.0,801,802.0,239
2020-05-23 22:01:46.378307,2,144361.0,802,806.0,240
2020-05-23 22:04:46.378307,10,144541.0,803,837.0,34
2020-05-23 22:07:46.378307,6,144721.0,804,847.0,38
2020-05-23 22:10:46.378307,20,144901.0,805,867.0,16
2020-05-23 22:13:46.378307,2,145081.0,806,815.0,241
2020-05-23 22:16:46.378307,3,145261.0,807,810.0,105
2020-05-23 22:19:46.378307,7,145441.0,808,835.0,36
2020-05-23 22:22:46.378307,17,145621.0,809,963.0,17
2020-05-23 22:25:46.378307,3,145801.0,810,813.0,106
2020-05-23 22:28:46.378307,18,145981.0,811,843.0,19
2020-05-23 22:31:46.378307,5,146161.0,812,816.0,47
2020-05-23 22:34:46.378307,3,146341.0,813,817.0,107
2020-05-23 22:37:46.378307,8,146521.0,814,818.0,25
2020-05-23 22:40:46.378307,2,146701.0,815,819.0,242
2020-05-23 22:43:46.378307,5,146881.0,816,852.0,48
2020-05-23 22:46:46.378307,3,147061.0,817,820.0,108
2020-05-23 22:49:46.378307,8,147241.0,818,848.0,26
2020-05-23 22:52:46.378307,2,147421.0,819,823.0,243
2020-05-23 22:55:46.378307,3,147601.0,820,821.0,109
2020-05-23 22:58:46.378307,3,147781.0,821,825.0,110
2020-05-23 23:01:46.378307,11,147961.0,822,827.0,22
2020-05-23 23:04:46.378307,2,148141.0,823,824.0,244
2020-05-23 23:07:46.378307,2,148321.0,824,826.0,245
2020-05-23 23:10:46.378307,3,148501.0,825,828.0,111
2020-05-23 23:13:46.378307,2,148681.0,826,832.0,246
2020-05-23 23:16:46.378307,11,148861.0,827,834.0,23
2020-05-23 23:19:46.378307,3,149041.0,828,830.0,112
2020-05-23 23:22:46.378307,4,149221.0,829,850.0,61
2020-05-23 23:25:46.378307,3,149401.0,830,831.0,113
2020-05-23 23:28:46.378307,3,149581.0,831,836.0,114
2020-05-23 23:31:46.378307,2,149761.0,832,838.0,247
2020-05-23 23:34:46.378307,14,149941.0,833,904.0,20
2020-05-23 23:37:46.378307,11,150121.0,834,905.0,24
2020-05-23 23:40:46.378307,7,150301.0,835,844.0,37
2020-05-23 23:43:46.378307,3,150481.0,836,842.0,115
2020-05-23 23:46:46.378307,10,150661.0,837,855.0,35
2020-05-23 23:49:46.378307,2,150841.0,838,839.0,248
2020-05-23 23:52:46.378307,2,151021.0,839,840.0,249
2020-05-23 23:55:46.378307,2,151201.0,840,841.0,250
2020-05-23 23:58:46.378307,2,151381.0,841,846.0,251
2020-05-24 00:01:46.378307,3,151561.0,842,862.0,116
2020-05-24 00:04:46.378307,18,151741.0,843,864.0,20
2020-05-24 00:07:46.378307,7,151921.0,844,845.0,38
2020-05-24 00:10:46.378307,7,152101.0,845,853.0,39
2020-05-24 00:13:46.378307,2,152281.0,846,849.0,252
2020-05-24 00:16:46.378307,6,152461.0,847,895.0,39
2020-05-24 00:19:46.378307,8,152641.0,848,872.0,27
2020-05-24 00:22:46.378307,2,152821.0,849,854.0,253
2020-05-24 00:25:46.378307,4,153001.0,850,863.0,62
2020-05-24 00:28:46.378307,15,153181.0,851,913.0,27
2020-05-24 00:31:46.378307,5,153361.0,852,858.0,49
2020-05-24 00:34:46.378307,7,153541.0,853,865.0,40
2020-05-24 00:37:46.378307,2,153721.0,854,859.0,254
2020-05-24 00:40:46.378307,10,153901.0,855,856.0,36
2020-05-24 00:43:46.378307,10,154081.0,856,860.0,37
2020-05-24 00:46:46.378307,12,154261.0,857,868.0,15
2020-05-24 00:49:46.378307,5,154441.0,858,903.0,50
2020-05-24 00:52:46.378307,2,154621.0,859,861.0,255
2020-05-24 00:55:46.378307,10,154801.0,860,890.0,38
2020-05-24 00:58:46.378307,2,154981.0,861,869.0,256
2020-05-24 01:01:46.378307,3,155161.0,862,866.0,117
2020-05-24 01:04:46.378307,4,155341.0,863,870.0,63
2020-05-24 01:07:46.378307,18,155521.0,864,894.0,21
2020-05-24 01:10:46.378307,7,155701.0,865,918.0,41
2020-05-24 01:13:46.378307,3,155881.0,866,877.0,118
2020-05-24 01:16:46.378307,20,156061.0,867,887.0,17
2020-05-24 01:19:46.378307,12,156241.0,868,958.0,16
2020-05-24 01:22:46.378307,2,156421.0,869,871.0,257
2020-05-24 01:25:46.378307,4,156601.0,870,879.0,64
2020-05-24 01:28:46.378307,2,156781.0,871,873.0,258
2020-05-24 01:31:46.378307,8,156961.0,872,891.0,28
2020-05-24 01:34:46.378307,2,157141.0,873,874.0,259
2020-05-24 01:37:46.378307,2,157321.0,874,875.0,260
2020-05-24 01:40:46.378307,2,157501.0,875,876.0,261
2020-05-24 01:43:46.378307,2,157681.0,876,884.0,262
2020-05-24 01:46:46.378307,3,157861.0,877,878.0,119
2020-05-24 01:49:46.378307,3,158041.0,878,883.0,120
2020-05-24 01:52:46.378307,4,158221.0,879,880.0,65
2020-05-24 01:55:46.378307,4,158401.0,880,882.0,66
2020-05-24 01:58:46.378307,9,158581.0,881,912.0,25
2020-05-24 02:01:46.378307,4,158761.0,882,892.0,67
2020-05-24 02:04:46.378307,3,158941.0,883,893.0,121
2020-05-24 02:07:46.378307,2,159121.0,884,886.0,263
2020-05-24 02:10:46.378307,16,159301.0,885,888.0,16
2020-05-24 02:13:46.378307,2,159481.0,886,889.0,264
2020-05-24 02:16:46.378307,20,159661.0,887,1053.0,18
2020-05-24 02:19:46.378307,16,159841.0,888,914.0,17
2020-05-24 02:22:46.378307,2,160021.0,889,897.0,265
2020-05-24 02:25:46.378307,10,160201.0,890,909.0,39
2020-05-24 02:28:46.378307,8,160381.0,891,1013.0,29
2020-05-24 02:31:46.378307,4,160561.0,892,916.0,68
2020-05-24 02:34:46.378307,3,160741.0,893,896.0,122
2020-05-24 02:37:46.378307,18,160921.0,894,978.0,22
2020-05-24 02:40:46.378307,6,161101.0,895,926.0,40
2020-05-24 02:43:46.378307,3,161281.0,896,898.0,123
2020-05-24 02:46:46.378307,2,161461.0,897,900.0,266
2020-05-24 02:49:46.378307,3,161641.0,898,899.0,124
2020-05-24 02:52:46.378307,3,161821.0,899,902.0,125
2020-05-24 02:55:46.378307,2,162001.0,900,901.0,267
2020-05-24 02:58:46.378307,2,162181.0,901,910.0,268
2020-05-24 03:01:46.378307,3,162361.0,902,908.0,126
2020-05-24 03:04:46.378307,5,162541.0,903,906.0,51
2020-05-24 03:07:46.378307,14,162721.0,904,907.0,21
2020-05-24 03:10:46.378307,11,162901.0,905,939.0,25
2020-05-24 03:13:46.378307,5,163081.0,906,923.0,52
2020-05-24 03:16:46.378307,14,163261.0,907,1002.0,22
2020-05-24 03:19:46.378307,3,163441.0,908,919.0,127
2020-05-24 03:22:46.378307,10,163621.0,909,942.0,40
2020-05-24 03:25:46.378307,2,163801.0,910,911.0,269
2020-05-24 03:28:46.378307,2,163981.0,911,915.0,270
2020-05-24 03:31:46.378307,9,164161.0,912,931.0,26
2020-05-24 03:34:46.378307,15,164341.0,913,932.0,28
2020-05-24 03:37:46.378307,16,164521.0,914,940.0,18
2020-05-24 03:40:46.378307,2,164701.0,915,921.0,271
2020-05-24 03:43:46.378307,4,164881.0,916,925.0,69
2020-05-24 03:46:46.378307,19,165061.0,917,920.0,17
2020-05-24 03:49:46.378307,7,165241.0,918,982.0,42
2020-05-24 03:52:46.378307,3,165421.0,919,936.0,128
2020-05-24 03:55:46.378307,19,165601.0,920,924.0,18
2020-05-24 03:58:46.378307,2,165781.0,921,922.0,272
2020-05-24 04:01:46.378307,2,165961.0,922,927.0,273
2020-05-24 04:04:46.378307,5,166141.0,923,928.0,53
2020-05-24 04:07:46.378307,19,166321.0,924,935.0,19
2020-05-24 04:10:46.378307,4,166501.0,925,947.0,70
2020-05-24 04:13:46.378307,6,166681.0,926,929.0,41
2020-05-24 04:16:46.378307,2,166861.0,927,930.0,274
2020-05-24 04:19:46.378307,5,167041.0,928,941.0,54
2020-05-24 04:22:46.378307,6,167221.0,929,934.0,42
2020-05-24 04:25:46.378307,2,167401.0,930,933.0,275
2020-05-24 04:28:46.378307,9,167581.0,931,1017.0,27
2020-05-24 04:31:46.378307,15,167761.0,932,938.0,29
2020-05-24 04:34:46.378307,2,167941.0,933,944.0,276
2020-05-24 04:37:46.378307,6,168121.0,934,949.0,43
2020-05-24 04:40:46.378307,19,168301.0,935,1094.0,20
2020-05-24 04:43:46.378307,3,168481.0,936,937.0,129
2020-05-24 04:46:46.378307,3,168661.0,937,961.0,130
2020-05-24 04:49:46.378307,15,168841.0,938,1092.0,30
2020-05-24 04:52:46.378307,11,169021.0,939,996.0,26
2020-05-24 04:55:46.378307,16,169201.0,940,1037.0,19
2020-05-24 04:58:46.378307,5,169381.0,941,943.0,55
2020-05-24 05:01:46.378307,10,169561.0,942,950.0,41
2020-05-24 05:04:46.378307,5,169741.0,943,956.0,56
2020-05-24 05:07:46.378307,2,169921.0,944,945.0,277
2020-05-24 05:10:46.378307,2,170101.0,945,946.0,278
2020-05-24 05:13:46.378307,2,170281.0,946,948.0,279
2020-05-24 05:16:46.378307,4,170461.0,947,951.0,71
2020-05-24 05:19:46.378307,2,170641.0,948,953.0,280
2020-05-24 05:22:46.378307,6,170821.0,949,954.0,44
2020-05-24 05:25:46.378307,10,171001.0,950,955.0,42
2020-05-24 05:28:46.378307,4,171181.0,951,974.0,72
2020-05-24 05:31:46.378307,1,171361.0,952,983.0,20
2020-05-24 05:34:46.378307,2,171541.0,953,957.0,281
2020-05-24 05:37:46.378307,6,171721.0,954,975.0,45
2020-05-24 05:40:46.378307,10,171901.0,955,990.0,43
2020-05-24 05:43:46.378307,5,172081.0,956,964.0,57
2020-05-24 05:46:46.378307,2,172261.0,957,959.0,282
2020-05-24 05:49:46.378307,12,172441.0,958,991.0,17
2020-05-24 05:52:46.378307,2,172621.0,959,965.0,283
2020-05-24 05:55:46.378307,13,172801.0,960,967.0,22
2020-05-24 05:58:46.378307,3,172981.0,961,962.0,131
2020-05-24 06:01:46.378307,3,173161.0,962,966.0,132
2020-05-24 06:04:46.378307,17,173341.0,963,999.0,18
2020-05-24 06:07:46.378307,5,173521.0,964,977.0,58
2020-05-24 06:10:46.378307,2,173701.0,965,969.0,284
2020-05-24 06:13:46.378307,3,173881.0,966,968.0,133
2020-05-24 06:16:46.378307,13,174061.0,967,970.0,23
2020-05-24 06:19:46.378307,3,174241.0,968,971.0,134
2020-05-24 06:22:46.378307,2,174421.0,969,973.0,285
2020-05-24 06:25:46.378307,13,174601.0,970,989.0,24
2020-05-24 06:28:46.378307,3,174781.0,971,972.0,135
2020-05-24 06:31:46.378307,3,174961.0,972,976.0,136
2020-05-24 06:34:46.378307,2,175141.0,973,981.0,286
2020-05-24 06:37:46.378307,4,175321.0,974,986.0,73
2020-05-24 06:40:46.378307,6,175501.0,975,980.0,46
2020-05-24 06:43:46.378307,3,175681.0,976,988.0,137
2020-05-24 06:46:46.378307,5,175861.0,977,979.0,59
2020-05-24 06:49:46.378307,18,176041.0,978,1008.0,23
2020-05-24 06:52:46.378307,5,176221.0,979,984.0,60
2020-05-24 06:55:46.378307,6,176401.0,980,1004.0,47
2020-05-24 06:58:46.378307,2,176581.0,981,985.0,287
2020-05-24 07:01:46.378307,7,176761.0,982,1020.0,43
2020-05-24 07:04:46.378307,1,176941.0,983,1000.0,21
2020-05-24 07:07:46.378307,5,177121.0,984,1003.0,61
2020-05-24 07:10:46.378307,2,177301.0,985,987.0,288
2020-05-24 07:13:46.378307,4,177481.0,986,1006.0,74
2020-05-24 07:16:46.378307,2,177661.0,987,994.0,289
2020-05-24 07:19:46.378307,3,177841.0,988,992.0,138
2020-05-24 07:22:46.378307,13,178021.0,989,1012.0,25
2020-05-24 07:25:46.378307,10,178201.0,990,1027.0,44
2020-05-24 07:28:46.378307,12,178381.0,991,1018.0,18
2020-05-24 07:31:46.378307,3,178561.0,992,993.0,139
2020-05-24 07:34:46.378307,3,178741.0,993,998.0,140
2020-05-24 07:37:46.378307,2,178921.0,994,995.0,290
2020-05-24 07:40:46.378307,2,179101.0,995,997.0,291
2020-05-24 07:43:46.378307,11,179281.0,996,1014.0,27
2020-05-24 07:46:46.378307,2,179461.0,997,1007.0,292
2020-05-24 07:49:46.378307,3,179641.0,998,1001.0,141
2020-05-24 07:52:46.378307,17,179821.0,999,1009.0,19
2020-05-24 07:55:46.378307,1,180001.0,1000,1024.0,22
2020-05-24 07:58:46.378307,3,180181.0,1001,1011.0,142
2020-05-24 08:01:46.378307,14,180361.0,1002,1067.0,23
2020-05-24 08:04:46.378307,5,180541.0,1003,1005.0,62
2020-05-24 08:07:46.378307,6,180721.0,1004,1022.0,48
2020-05-24 08:10:46.378307,5,180901.0,1005,1039.0,63
2020-05-24 08:13:46.378307,4,181081.0,1006,1010.0,75
2020-05-24 08:16:46.378307,2,181261.0,1007,1016.0,293
2020-05-24 08:19:46.378307,18,181441.0,1008,1061.0,24
2020-05-24 08:22:46.378307,17,181621.0,1009,1045.0,20
2020-05-24 08:25:46.378307,4,181801.0,1010,1015.0,76
2020-05-24 08:28:46.378307,3,181981.0,1011,1023.0,143
2020-05-24 08:31:46.378307,13,182161.0,1012,1072.0,26
2020-05-24 08:34:46.378307,8,182341.0,1013,1025.0,30
2020-05-24 08:37:46.378307,11,182521.0,1014,1049.0,28
2020-05-24 08:40:46.378307,4,182701.0,1015,1021.0,77
2020-05-24 08:43:46.378307,2,182881.0,1016,1026.0,294
2020-05-24 08:46:46.378307,9,183061.0,1017,1019.0,28
2020-05-24 08:49:46.378307,12,183241.0,1018,1069.0,19
2020-05-24 08:52:46.378307,9,183421.0,1019,1275.0,29
2020-05-24 08:55:46.378307,7,183601.0,1020,1028.0,44
2020-05-24 08:58:46.378307,4,183781.0,1021,1032.0,78
2020-05-24 09:01:46.378307,6,183961.0,1022,1082.0,49
2020-05-24 09:04:46.378307,3,184141.0,1023,1043.0,144
2020-05-24 09:07:46.378307,1,184321.0,1024,1029.0,23
2020-05-24 09:10:46.378307,8,184501.0,1025,1035.0,31
2020-05-24 09:13:46.378307,2,184681.0,1026,1030.0,295
2020-05-24 09:16:46.378307,10,184861.0,1027,1074.0,45
2020-05-24 09:19:46.378307,7,185041.0,1028,1079.0,45
2020-05-24 09:22:46.378307,1,185221.0,1029,1052.0,24
2020-05-24 09:25:46.378307,2,185401.0,1030,1031.0,296
2020-05-24 09:28:46.378307,2,185581.0,1031,1033.0,297
2020-05-24 09:31:46.378307,4,185761.0,1032,1062.0,79
2020-05-24 09:34:46.378307,2,185941.0,1033,1034.0,298
2020-05-24 09:37:46.378307,2,186121.0,1034,1036.0,299
2020-05-24 09:40:46.378307,8,186301.0,1035,1042.0,32
2020-05-24 09:43:46.378307,2,186481.0,1036,1038.0,300
2020-05-24 09:46:46.378307,16,186661.0,1037,1088.0,20
2020-05-24 09:49:46.378307,2,186841.0,1038,1040.0,301
2020-05-24 09:52:46.378307,5,187021.0,1039,1054.0,64
2020-05-24 09:55:46.378307,2,187201.0,1040,1041.0,302
2020-05-24 09:58:46.378307,2,187381.0,1041,1044.0,303
2020-05-24 10:01:46.378307,8,187561.0,1042,1063.0,33
2020-05-24 10:04:46.378307,3,187741.0,1043,1046.0,145
2020-05-24 10:07:46.378307,2,187921.0,1044,1047.0,304
2020-05-24 10:10:46.378307,17,188101.0,1045,1090.0,21
2020-05-24 10:13:46.378307,3,188281.0,1046,1064.0,146
2020-05-24 10:16:46.378307,2,188461.0,1047,1048.0,305
2020-05-24 10:19:46.378307,2,188641.0,1048,1050.0,306
2020-05-24 10:22:46.378307,11,188821.0,1049,1121.0,29
2020-05-24 10:25:46.378307,2,189001.0,1050,1051.0,307
2020-05-24 10:28:46.378307,2,189181.0,1051,1056.0,308
2020-05-24 10:31:46.378307,1,189361.0,1052,1255.0,25
2020-05-24 10:34:46.378307,20,189541.0,1053,1055.0,19
2020-05-24 10:37:46.378307,5,189721.0,1054,1060.0,65
2020-05-24 10:40:46.378307,20,189901.0,1055,1057.0,20
2020-05-24 10:43:46.378307,2,190081.0,1056,1058.0,309
2020-05-24 10:46:46.378307,20,190261.0,1057,1104.0,21
2020-05-24 10:49:46.378307,2,190441.0,1058,1059.0,310
2020-05-24 10:52:46.378307,2,190621.0,1059,1068.0,311
2020-05-24 10:55:46.378307,5,190801.0,1060,1066.0,66
2020-05-24 10:58:46.378307,18,190981.0,1061,1077.0,25
2020-05-24 11:01:46.378307,4,191161.0,1062,1080.0,80
2020-05-24 11:04:46.378307,8,191341.0,1063,1071.0,34
2020-05-24 11:07:46.378307,3,191521.0,1064,1065.0,147
2020-05-24 11:10:46.378307,3,191701.0,1065,1083.0,148
2020-05-24 11:13:46.378307,5,191881.0,1066,1073.0,67
2020-05-24 11:16:46.378307,14,192061.0,1067,1107.0,24
2020-05-24 11:19:46.378307,2,192241.0,1068,1070.0,312
2020-05-24 11:22:46.378307,12,192421.0,1069,1087.0,20
2020-05-24 11:25:46.378307,2,192601.0,1070,1075.0,313
2020-05-24 11:28:46.378307,8,192781.0,1071,1102.0,35
2020-05-24 11:31:46.378307,13,192961.0,1072,1126.0,27
2020-05-24 11:34:46.378307,5,193141.0,1073,1125.0,68
2020-05-24 11:37:46.378307,10,193321.0,1074,1109.0,46
2020-05-24 11:40:46.378307,2,193501.0,1075,1076.0,314
2020-05-24 11:43:46.378307,2,193681.0,1076,1078.0,315
2020-05-24 11:46:46.378307,18,193861.0,1077,1119.0,26
2020-05-24 11:49:46.378307,2,194041.0,1078,1084.0,316
2020-05-24 11:52:46.378307,7,194221.0,1079,1101.0,46
2020-05-24 11:55:46.378307,4,194401.0,1080,1081.0,81
2020-05-24 11:58:46.378307,4,194581.0,1081,1086.0,82
2020-05-24 12:01:46.378307,6,194761.0,1082,1124.0,50
2020-05-24 12:04:46.378307,3,194941.0,1083,1097.0,149
2020-05-24 12:07:46.378307,2,195121.0,1084,1085.0,317
2020-05-24 12:10:46.378307,2,195301.0,1085,1089.0,318
2020-05-24 12:13:46.378307,4,195481.0,1086,1110.0,83
2020-05-24 12:16:46.378307,12,195661.0,1087,1098.0,21
2020-05-24 12:19:46.378307,16,195841.0,1088,1112.0,21
2020-05-24 12:22:46.378307,2,196021.0,1089,1091.0,319
2020-05-24 12:25:46.378307,17,196201.0,1090,1095.0,22
2020-05-24 12:28:46.378307,2,196381.0,1091,1093.0,320
2020-05-24 12:31:46.378307,15,196561.0,1092,1111.0,31
2020-05-24 12:34:46.378307,2,196741.0,1093,1096.0,321
2020-05-24 12:37:46.378307,19,196921.0,1094,1194.0,21
2020-05-24 12:40:46.378307,17,197101.0,1095,1145.0,23
2020-05-24 12:43:46.378307,2,197281.0,1096,1099.0,322
2020-05-24 12:46:46.378307,3,197461.0,1097,1108.0,150
2020-05-24 12:49:46.378307,12,197641.0,1098,1100.0,22
2020-05-24 12:52:46.378307,2,197821.0,1099,1103.0,323
2020-05-24 12:55:46.378307,12,198001.0,1100,1113.0,23
2020-05-24 12:58:46.378307,7,198181.0,1101,1151.0,47
2020-05-24 13:01:46.378307,8,198361.0,1102,1144.0,36
2020-05-24 13:04:46.378307,2,198541.0,1103,1105.0,324
2020-05-24 13:07:46.378307,20,198721.0,1104,1137.0,22
2020-05-24 13:10:46.378307,2,198901.0,1105,1106.0,325
2020-05-24 13:13:46.378307,2,199081.0,1106,1114.0,326
2020-05-24 13:16:46.378307,14,199261.0,1107,1117.0,25
2020-05-24 13:19:46.378307,3,199441.0,1108,1118.0,151
2020-05-24 13:22:46.378307,10,199621.0,1109,1178.0,47
2020-05-24 13:25:46.378307,4,199801.0,1110,1156.0,84
2020-05-24 13:28:46.378307,15,199981.0,1111,1131.0,32
2020-05-24 13:31:46.378307,16,200161.0,1112,1129.0,22
2020-05-24 13:34:46.378307,12,200341.0,1113,1116.0,24
2020-05-24 13:37:46.378307,2,200521.0,1114,1115.0,327
2020-05-24 13:40:46.378307,2,200701.0,1115,1120.0,328
2020-05-24 13:43:46.378307,12,200881.0,1116,1138.0,25
2020-05-24 13:46:46.378307,14,201061.0,1117,1186.0,26
2020-05-24 13:49:46.378307,3,201241.0,1118,1128.0,152
2020-05-24 13:52:46.378307,18,201421.0,1119,1185.0,27
2020-05-24 13:55:46.378307,2,201601.0,1120,1122.0,329
2020-05-24 13:58:46.378307,11,201781.0,1121,1123.0,30
2020-05-24 14:01:46.378307,2,201961.0,1122,1141.0,330
2020-05-24 14:04:46.378307,11,202141.0,1123,1135.0,31
2020-05-24 14:07:46.378307,6,202321.0,1124,1127.0,51
2020-05-24 14:10:46.378307,5,202501.0,1125,1130.0,69
2020-05-24 14:13:46.378307,13,202681.0,1126,1132.0,28
2020-05-24 14:16:46.378307,6,202861.0,1127,1133.0,52
2020-05-24 14:19:46.378307,3,203041.0,1128,1134.0,153
2020-05-24 14:22:46.378307,16,203221.0,1129,1202.0,23
2020-05-24 14:25:46.378307,5,203401.0,1130,1155.0,70
2020-05-24 14:28:46.378307,15,203581.0,1131,1149.0,33
2020-05-24 14:31:46.378307,13,203761.0,1132,1294.0,29
2020-05-24 14:34:46.378307,6,203941.0,1133,1140.0,53
2020-05-24 14:37:46.378307,3,204121.0,1134,1136.0,154
2020-05-24 14:40:46.378307,11,204301.0,1135,1153.0,32
2020-05-24 14:43:46.378307,3,204481.0,1136,1139.0,155
2020-05-24 14:46:46.378307,20,204661.0,1137,1205.0,23
2020-05-24 14:49:46.378307,12,204841.0,1138,1160.0,26
2020-05-24 14:52:46.378307,3,205021.0,1139,1146.0,156
2020-05-24 14:55:46.378307,6,205201.0,1140,1143.0,54
2020-05-24 14:58:46.378307,2,205381.0,1141,1142.0,331
2020-05-24 15:01:46.378307,2,205561.0,1142,1147.0,332
2020-05-24 15:04:46.378307,6,205741.0,1143,1173.0,55
2020-05-24 15:07:46.378307,8,205921.0,1144,1192.0,37
2020-05-24 15:10:46.378307,17,206101.0,1145,1148.0,24
2020-05-24 15:13:46.378307,3,206281.0,1146,1150.0,157
2020-05-24 15:16:46.378307,2,206461.0,1147,1152.0,333
2020-05-24 15:19:46.378307,17,206641.0,1148,1306.0,25
2020-05-24 15:22:46.378307,15,206821.0,1149,1159.0,34
2020-05-24 15:25:46.378307,3,207001.0,1150,1154.0,158
2020-05-24 15:28:46.378307,7,207181.0,1151,1161.0,48
2020-05-24 15:31:46.378307,2,207361.0,1152,1162.0,334
2020-05-24 15:34:46.378307,11,207541.0,1153,1198.0,33
2020-05-24 15:37:46.378307,3,207721.0,1154,1158.0,159
2020-05-24 15:40:46.378307,5,207901.0,1155,1182.0,71
2020-05-24 15:43:46.378307,4,208081.0,1156,1157.0,85
2020-05-24 15:46:46.378307,4,208261.0,1157,1167.0,86
2020-05-24 15:49:46.378307,3,208441.0,1158,1174.0,160
2020-05-24 15:52:46.378307,15,208621.0,1159,1164.0,35
2020-05-24 15:55:46.378307,12,208801.0,1160,1188.0,27
2020-05-24 15:58:46.378307,7,208981.0,1161,1166.0,49
2020-05-24 16:01:46.378307,2,209161.0,1162,1163.0,335
2020-05-24 16:04:46.378307,2,209341.0,1163,1168.0,336
