Time,Cache_id,cache_time,no,cache_next,cache_occurance
2020-05-24 16:07:46.378307,15,209521.0,1164,1165.0,36
2020-05-24 16:10:46.378307,15,209701.0,1165,1172.0,37
2020-05-24 16:13:46.378307,7,209881.0,1166,1180.0,50
2020-05-24 16:16:46.378307,4,210061.0,1167,1169.0,87
2020-05-24 16:19:46.378307,2,210241.0,1168,1170.0,337
2020-05-24 16:22:46.378307,4,210421.0,1169,1171.0,88
2020-05-24 16:25:46.378307,2,210601.0,1170,1175.0,338
2020-05-24 16:28:46.378307,4,210781.0,1171,1177.0,89
2020-05-24 16:31:46.378307,15,210961.0,1172,1289.0,38
2020-05-24 16:34:46.378307,6,211141.0,1173,1187.0,56
2020-05-24 16:37:46.378307,3,211321.0,1174,1183.0,161
2020-05-24 16:40:46.378307,2,211501.0,1175,1176.0,339
2020-05-24 16:43:46.378307,2,211681.0,1176,1179.0,340
2020-05-24 16:46:46.378307,4,211861.0,1177,1190.0,90
2020-05-24 16:49:46.378307,10,212041.0,1178,1281.0,48
2020-05-24 16:52:46.378307,2,212221.0,1179,1184.0,341
2020-05-24 16:55:46.378307,7,212401.0,1180,1181.0,51
2020-05-24 16:58:46.378307,7,212581.0,1181,1273.0,52
2020-05-24 17:01:46.378307,5,212761.0,1182,1197.0,72
2020-05-24 17:04:46.378307,3,212941.0,1183,1204.0,162
2020-05-24 17:07:46.378307,2,213121.0,1184,1189.0,342
2020-05-24 17:10:46.378307,18,213301.0,1185,1217.0,28
2020-05-24 17:13:46.378307,14,213481.0,1186,1249.0,27
2020-05-24 17:16:46.378307,6,213661.0,1187,1195.0,57
2020-05-24 17:19:46.378307,12,213841.0,1188,1206.0,28
2020-05-24 17:22:46.378307,2,214021.0,1189,1191.0,343
2020-05-24 17:25:46.378307,4,214201.0,1190,1210.0,91
2020-05-24 17:28:46.378307,2,214381.0,1191,1193.0,344
2020-05-24 17:31:46.378307,8,214561.0,1192,1201.0,38
2020-05-24 17:34:46.378307,2,214741.0,1193,1196.0,345
2020-05-24 17:37:46.378307,19,214921.0,1194,1223.0,22
2020-05-24 17:40:46.378307,6,215101.0,1195,1203.0,58
2020-05-24 17:43:46.378307,2,215281.0,1196,1200.0,346
2020-05-24 17:46:46.378307,5,215461.0,1197,1199.0,73
2020-05-24 17:49:46.378307,11,215641.0,1198,1208.0,34
2020-05-24 17:52:46.378307,5,215821.0,1199,1218.0,74
2020-05-24 17:55:46.378307,2,216001.0,1200,1207.0,347
2020-05-24 17:58:46.378307,8,216181.0,1201,1220.0,39
2020-05-24 18:01:46.378307,16,216361.0,1202,1231.0,24
2020-05-24 18:04:46.378307,6,216541.0,1203,1257.0,59
2020-05-24 18:07:46.378307,3,216721.0,1204,1212.0,163
2020-05-24 18:10:46.378307,20,216901.0,1205,1250.0,24
2020-05-24 18:13:46.378307,12,217081.0,1206,1214.0,29
2020-05-24 18:16:46.378307,2,217261.0,1207,1209.0,348
2020-05-24 18:19:46.378307,11,217441.0,1208,1235.0,35
2020-05-24 18:22:46.378307,2,217621.0,1209,1211.0,349
2020-05-24 18:25:46.378307,4,217801.0,1210,1219.0,92
2020-05-24 18:28:46.378307,2,217981.0,1211,1213.0,350
2020-05-24 18:31:46.378307,3,218161.0,1212,1216.0,164
2020-05-24 18:34:46.378307,2,218341.0,1213,1215.0,351
2020-05-24 18:37:46.378307,12,218521.0,1214,1260.0,30
2020-05-24 18:40:46.378307,2,218701.0,1215,1225.0,352
2020-05-24 18:43:46.378307,3,218881.0,1216,1222.0,165
2020-05-24 18:46:46.378307,18,219061.0,1217,1264.0,29
2020-05-24 18:49:46.378307,5,219241.0,1218,1237.0,75
2020-05-24 18:52:46.378307,4,219421.0,1219,1221.0,93
2020-05-24 18:55:46.378307,8,219601.0,1220,1227.0,40
2020-05-24 18:58:46.378307,4,219781.0,1221,1240.0,94
2020-05-24 19:01:46.378307,3,219961.0,1222,1224.0,166
2020-05-24 19:04:46.378307,19,220141.0,1223,1243.0,23
2020-05-24 19:07:46.378307,3,220321.0,1224,1234.0,167
2020-05-24 19:10:46.378307,2,220501.0,1225,1226.0,353
2020-05-24 19:13:46.378307,2,220681.0,1226,1228.0,354
2020-05-24 19:16:46.378307,8,220861.0,1227,1258.0,41
2020-05-24 19:19:46.378307,2,221041.0,1228,1229.0,355
2020-05-24 19:22:46.378307,2,221221.0,1229,1230.0,356
2020-05-24 19:25:46.378307,2,221401.0,1230,1233.0,357
2020-05-24 19:28:46.378307,16,221581.0,1231,1232.0,25
2020-05-24 19:31:46.378307,16,221761.0,1232,1276.0,26
2020-05-24 19:34:46.378307,2,221941.0,1233,1238.0,358
2020-05-24 19:37:46.378307,3,222121.0,1234,1236.0,168
2020-05-24 19:40:46.378307,11,222301.0,1235,1239.0,36
2020-05-24 19:43:46.378307,3,222481.0,1236,1245.0,169
2020-05-24 19:46:46.378307,5,222661.0,1237,1241.0,76
2020-05-24 19:49:46.378307,2,222841.0,1238,1246.0,359
2020-05-24 19:52:46.378307,11,223021.0,1239,1301.0,37
2020-05-24 19:55:46.378307,4,223201.0,1240,1244.0,95
2020-05-24 19:58:46.378307,5,223381.0,1241,1242.0,77
2020-05-24 20:01:46.378307,5,223561.0,1242,1265.0,78
2020-05-24 20:04:46.378307,19,223741.0,1243,1377.0,24
2020-05-24 20:07:46.378307,4,223921.0,1244,1270.0,96
2020-05-24 20:10:46.378307,3,224101.0,1245,1247.0,170
2020-05-24 20:13:46.378307,2,224281.0,1246,1248.0,360
2020-05-24 20:16:46.378307,3,224461.0,1247,1263.0,171
2020-05-24 20:19:46.378307,2,224641.0,1248,1251.0,361
2020-05-24 20:22:46.378307,14,224821.0,1249,1259.0,28
2020-05-24 20:25:46.378307,20,225001.0,1250,1295.0,25
2020-05-24 20:28:46.378307,2,225181.0,1251,1252.0,362
2020-05-24 20:31:46.378307,2,225361.0,1252,1253.0,363
2020-05-24 20:34:46.378307,2,225541.0,1253,1254.0,364
2020-05-24 20:37:46.378307,2,225721.0,1254,1261.0,365
2020-05-24 20:40:46.378307,1,225901.0,1255,1256.0,26
2020-05-24 20:43:46.378307,1,226081.0,1256,1320.0,27
2020-05-24 20:46:46.378307,6,226261.0,1257,1272.0,60
2020-05-24 20:49:46.378307,8,226441.0,1258,1418.0,42
2020-05-24 20:52:46.378307,14,226621.0,1259,1327.0,29
2020-05-24 20:55:46.378307,12,226801.0,1260,1279.0,31
2020-05-24 20:58:46.378307,2,226981.0,1261,1262.0,366
2020-05-24 21:01:46.378307,2,227161.0,1262,1268.0,367
2020-05-24 21:04:46.378307,3,227341.0,1263,1266.0,172
2020-05-24 21:07:46.378307,18,227521.0,1264,1373.0,30
2020-05-24 21:10:46.378307,5,227701.0,1265,1287.0,79
2020-05-24 21:13:46.378307,3,227881.0,1266,1267.0,173
2020-05-24 21:16:46.378307,3,228061.0,1267,1278.0,174
2020-05-24 21:19:46.378307,2,228241.0,1268,1269.0,368
2020-05-24 21:22:46.378307,2,228421.0,1269,1274.0,369
2020-05-24 21:25:46.378307,4,228601.0,1270,1271.0,97
2020-05-24 21:28:46.378307,4,228781.0,1271,1280.0,98
2020-05-24 21:31:46.378307,6,228961.0,1272,1277.0,61
2020-05-24 21:34:46.378307,7,229141.0,1273,1296.0,53
2020-05-24 21:37:46.378307,2,229321.0,1274,1283.0,370
2020-05-24 21:40:46.378307,9,229501.0,1275,1293.0,30
2020-05-24 21:43:46.378307,16,229681.0,1276,1426.0,27
2020-05-24 21:46:46.378307,6,229861.0,1277,1345.0,62
2020-05-24 21:49:46.378307,3,230041.0,1278,1291.0,175
2020-05-24 21:52:46.378307,12,230221.0,1279,1282.0,32
2020-05-24 21:55:46.378307,4,230401.0,1280,1299.0,99
2020-05-24 21:58:46.378307,10,230581.0,1281,1329.0,49
2020-05-24 22:01:46.378307,12,230761.0,1282,1333.0,33
2020-05-24 22:04:46.378307,2,230941.0,1283,1284.0,371
2020-05-24 22:07:46.378307,2,231121.0,1284,1285.0,372
2020-05-24 22:10:46.378307,2,231301.0,1285,1286.0,373
2020-05-24 22:13:46.378307,2,231481.0,1286,1288.0,374
2020-05-24 22:16:46.378307,5,231661.0,1287,1316.0,80
2020-05-24 22:19:46.378307,2,231841.0,1288,1290.0,375
2020-05-24 22:22:46.378307,15,232021.0,1289,1313.0,39
2020-05-24 22:25:46.378307,2,232201.0,1290,1297.0,376
2020-05-24 22:28:46.378307,3,232381.0,1291,1292.0,176
2020-05-24 22:31:46.378307,3,232561.0,1292,1300.0,177
2020-05-24 22:34:46.378307,9,232741.0,1293,1399.0,31
2020-05-24 22:37:46.378307,13,232921.0,1294,1309.0,30
2020-05-24 22:40:46.378307,20,233101.0,1295,1369.0,26
2020-05-24 22:43:46.378307,7,233281.0,1296,1308.0,54
2020-05-24 22:46:46.378307,2,233461.0,1297,1298.0,377
2020-05-24 22:49:46.378307,2,233641.0,1298,1302.0,378
2020-05-24 22:52:46.378307,4,233821.0,1299,1312.0,100
2020-05-24 22:55:46.378307,3,234001.0,1300,1330.0,178
2020-05-24 22:58:46.378307,11,234181.0,1301,1305.0,38
2020-05-24 23:01:46.378307,2,234361.0,1302,1303.0,379
2020-05-24 23:04:46.378307,2,234541.0,1303,1304.0,380
2020-05-24 23:07:46.378307,2,234721.0,1304,1307.0,381
2020-05-24 23:10:46.378307,11,234901.0,1305,1331.0,39
2020-05-24 23:13:46.378307,17,235081.0,1306,1314.0,26
2020-05-24 23:16:46.378307,2,235261.0,1307,1310.0,382
2020-05-24 23:19:46.378307,7,235441.0,1308,1353.0,55
2020-05-24 23:22:46.378307,13,235621.0,1309,1322.0,31
2020-05-24 23:25:46.378307,2,235801.0,1310,1311.0,383
2020-05-24 23:28:46.378307,2,235981.0,1311,1315.0,384
2020-05-24 23:31:46.378307,4,236161.0,1312,1325.0,101
2020-05-24 23:34:46.378307,15,236341.0,1313,1317.0,40
2020-05-24 23:37:46.378307,17,236521.0,1314,1436.0,27
2020-05-24 23:40:46.378307,2,236701.0,1315,1319.0,385
2020-05-24 23:43:46.378307,5,236881.0,1316,1318.0,81
2020-05-24 23:46:46.378307,15,237061.0,1317,1372.0,41
2020-05-24 23:49:46.378307,5,237241.0,1318,1339.0,82
2020-05-24 23:52:46.378307,2,237421.0,1319,1321.0,386
2020-05-24 23:55:46.378307,1,237601.0,1320,1328.0,28
2020-05-24 23:58:46.378307,2,237781.0,1321,1323.0,387
2020-05-25 00:01:46.378307,13,237961.0,1322,1363.0,32
2020-05-25 00:04:46.378307,2,238141.0,1323,1324.0,388
2020-05-25 00:07:46.378307,2,238321.0,1324,1326.0,389
2020-05-25 00:10:46.378307,4,238501.0,1325,1335.0,102
2020-05-25 00:13:46.378307,2,238681.0,1326,1332.0,390
2020-05-25 00:16:46.378307,14,238861.0,1327,1346.0,30
2020-05-25 00:19:46.378307,1,239041.0,1328,1364.0,29
2020-05-25 00:22:46.378307,10,239221.0,1329,1371.0,50
2020-05-25 00:25:46.378307,3,239401.0,1330,1334.0,179
2020-05-25 00:28:46.378307,11,239581.0,1331,1342.0,40
2020-05-25 00:31:46.378307,2,239761.0,1332,1336.0,391
2020-05-25 00:34:46.378307,12,239941.0,1333,1360.0,34
2020-05-25 00:37:46.378307,3,240121.0,1334,1354.0,180
2020-05-25 00:40:46.378307,4,240301.0,1335,1341.0,103
2020-05-25 00:43:46.378307,2,240481.0,1336,1337.0,392
2020-05-25 00:46:46.378307,2,240661.0,1337,1338.0,393
2020-05-25 00:49:46.378307,2,240841.0,1338,1340.0,394
2020-05-25 00:52:46.378307,5,241021.0,1339,1343.0,83
2020-05-25 00:55:46.378307,2,241201.0,1340,1344.0,395
2020-05-25 00:58:46.378307,4,241381.0,1341,1411.0,104
2020-05-25 01:01:46.378307,11,241561.0,1342,1349.0,41
2020-05-25 01:04:46.378307,5,241741.0,1343,1409.0,84
2020-05-25 01:07:46.378307,2,241921.0,1344,1347.0,396
2020-05-25 01:10:46.378307,6,242101.0,1345,1348.0,63
2020-05-25 01:13:46.378307,14,242281.0,1346,1431.0,31
2020-05-25 01:16:46.378307,2,242461.0,1347,1351.0,397
2020-05-25 01:19:46.378307,6,242641.0,1348,1350.0,64
2020-05-25 01:22:46.378307,11,242821.0,1349,1387.0,42
2020-05-25 01:25:46.378307,6,243001.0,1350,1357.0,65
2020-05-25 01:28:46.378307,2,243181.0,1351,1352.0,398
2020-05-25 01:31:46.378307,2,243361.0,1352,1356.0,399
2020-05-25 01:34:46.378307,7,243541.0,1353,1382.0,56
2020-05-25 01:37:46.378307,3,243721.0,1354,1355.0,181
2020-05-25 01:40:46.378307,3,243901.0,1355,1358.0,182
2020-05-25 01:43:46.378307,2,244081.0,1356,1359.0,400
2020-05-25 01:46:46.378307,6,244261.0,1357,1368.0,66
2020-05-25 01:49:46.378307,3,244441.0,1358,1365.0,183
2020-05-25 01:52:46.378307,2,244621.0,1359,1361.0,401
2020-05-25 01:55:46.378307,12,244801.0,1360,1408.0,35
2020-05-25 01:58:46.378307,2,244981.0,1361,1362.0,402
2020-05-25 02:01:46.378307,2,245161.0,1362,1366.0,403
2020-05-25 02:04:46.378307,13,245341.0,1363,1410.0,33
2020-05-25 02:07:46.378307,1,245521.0,1364,1386.0,30
2020-05-25 02:10:46.378307,3,245701.0,1365,1367.0,184
2020-05-25 02:13:46.378307,2,245881.0,1366,1370.0,404
2020-05-25 02:16:46.378307,3,246061.0,1367,1374.0,185
2020-05-25 02:19:46.378307,6,246241.0,1368,1376.0,67
2020-05-25 02:22:46.378307,20,246421.0,1369,1400.0,27
2020-05-25 02:25:46.378307,2,246601.0,1370,1378.0,405
2020-05-25 02:28:46.378307,10,246781.0,1371,1381.0,51
2020-05-25 02:31:46.378307,15,246961.0,1372,1389.0,42
2020-05-25 02:34:46.378307,18,247141.0,1373,1395.0,31
2020-05-25 02:37:46.378307,3,247321.0,1374,1375.0,186
2020-05-25 02:40:46.378307,3,247501.0,1375,1390.0,187
2020-05-25 02:43:46.378307,6,247681.0,1376,1380.0,68
2020-05-25 02:46:46.378307,19,247861.0,1377,1397.0,25
2020-05-25 02:49:46.378307,2,248041.0,1378,1379.0,406
2020-05-25 02:52:46.378307,2,248221.0,1379,1383.0,407
2020-05-25 02:55:46.378307,6,248401.0,1380,1385.0,69
2020-05-25 02:58:46.378307,10,248581.0,1381,1404.0,52
2020-05-25 03:01:46.378307,7,248761.0,1382,1388.0,57
2020-05-25 03:04:46.378307,2,248941.0,1383,1384.0,408
2020-05-25 03:07:46.378307,2,249121.0,1384,1394.0,409
2020-05-25 03:10:46.378307,6,249301.0,1385,1401.0,70
2020-05-25 03:13:46.378307,1,249481.0,1386,1491.0,31
2020-05-25 03:16:46.378307,11,249661.0,1387,1553.0,43
2020-05-25 03:19:46.378307,7,249841.0,1388,1392.0,58
2020-05-25 03:22:46.378307,15,250021.0,1389,1396.0,43
2020-05-25 03:25:46.378307,3,250201.0,1390,1391.0,188
2020-05-25 03:28:46.378307,3,250381.0,1391,1393.0,189
2020-05-25 03:31:46.378307,7,250561.0,1392,1398.0,59
2020-05-25 03:34:46.378307,3,250741.0,1393,1413.0,190
2020-05-25 03:37:46.378307,2,250921.0,1394,1402.0,410
2020-05-25 03:40:46.378307,18,251101.0,1395,1546.0,32
2020-05-25 03:43:46.378307,15,251281.0,1396,1438.0,44
2020-05-25 03:46:46.378307,19,251461.0,1397,1439.0,26
2020-05-25 03:49:46.378307,7,251641.0,1398,1419.0,60
2020-05-25 03:52:46.378307,9,251821.0,1399,1469.0,32
2020-05-25 03:55:46.378307,20,252001.0,1400,1479.0,28
2020-05-25 03:58:46.378307,6,252181.0,1401,1437.0,71
2020-05-25 04:01:46.378307,2,252361.0,1402,1403.0,411
2020-05-25 04:04:46.378307,2,252541.0,1403,1405.0,412
2020-05-25 04:07:46.378307,10,252721.0,1404,1430.0,53
2020-05-25 04:10:46.378307,2,252901.0,1405,1406.0,413
2020-05-25 04:13:46.378307,2,253081.0,1406,1407.0,414
2020-05-25 04:16:46.378307,2,253261.0,1407,1414.0,415
2020-05-25 04:19:46.378307,12,253441.0,1408,1432.0,36
2020-05-25 04:22:46.378307,5,253621.0,1409,1421.0,85
2020-05-25 04:25:46.378307,13,253801.0,1410,1471.0,34
2020-05-25 04:28:46.378307,4,253981.0,1411,1412.0,105
2020-05-25 04:31:46.378307,4,254161.0,1412,1415.0,106
2020-05-25 04:34:46.378307,3,254341.0,1413,1417.0,191
2020-05-25 04:37:46.378307,2,254521.0,1414,1416.0,416
2020-05-25 04:40:46.378307,4,254701.0,1415,1424.0,107
2020-05-25 04:43:46.378307,2,254881.0,1416,1422.0,417
2020-05-25 04:46:46.378307,3,255061.0,1417,1427.0,192
2020-05-25 04:49:46.378307,8,255241.0,1418,1429.0,43
2020-05-25 04:52:46.378307,7,255421.0,1419,1420.0,61
2020-05-25 04:55:46.378307,7,255601.0,1420,1425.0,62
2020-05-25 04:58:46.378307,5,255781.0,1421,1444.0,86
2020-05-25 05:01:46.378307,2,255961.0,1422,1423.0,418
2020-05-25 05:04:46.378307,2,256141.0,1423,1428.0,419
2020-05-25 05:07:46.378307,4,256321.0,1424,1433.0,108
2020-05-25 05:10:46.378307,7,256501.0,1425,1442.0,63
2020-05-25 05:13:46.378307,16,256681.0,1426,1454.0,28
2020-05-25 05:16:46.378307,3,256861.0,1427,1440.0,193
2020-05-25 05:19:46.378307,2,257041.0,1428,1435.0,420
2020-05-25 05:22:46.378307,8,257221.0,1429,1472.0,44
2020-05-25 05:25:46.378307,10,257401.0,1430,1450.0,54
2020-05-25 05:28:46.378307,14,257581.0,1431,1458.0,32
2020-05-25 05:31:46.378307,12,257761.0,1432,1457.0,37
2020-05-25 05:34:46.378307,4,257941.0,1433,1434.0,109
2020-05-25 05:37:46.378307,4,258121.0,1434,1447.0,110
2020-05-25 05:40:46.378307,2,258301.0,1435,1441.0,421
2020-05-25 05:43:46.378307,17,258481.0,1436,1525.0,28
2020-05-25 05:46:46.378307,6,258661.0,1437,1445.0,72
2020-05-25 05:49:46.378307,15,258841.0,1438,1498.0,45
2020-05-25 05:52:46.378307,19,259021.0,1439,1461.0,27
2020-05-25 05:55:46.378307,3,259201.0,1440,1449.0,194
2020-05-25 05:58:46.378307,2,259381.0,1441,1443.0,422
2020-05-25 06:01:46.378307,7,259561.0,1442,1514.0,64
2020-05-25 06:04:46.378307,2,259741.0,1443,1446.0,423
2020-05-25 06:07:46.378307,5,259921.0,1444,1448.0,87
2020-05-25 06:10:46.378307,6,260101.0,1445,1466.0,73
2020-05-25 06:13:46.378307,2,260281.0,1446,1453.0,424
2020-05-25 06:16:46.378307,4,260461.0,1447,1464.0,111
2020-05-25 06:19:46.378307,5,260641.0,1448,1452.0,88
2020-05-25 06:22:46.378307,3,260821.0,1449,1451.0,195
2020-05-25 06:25:46.378307,10,261001.0,1450,1499.0,55
2020-05-25 06:28:46.378307,3,261181.0,1451,1455.0,196
2020-05-25 06:31:46.378307,5,261361.0,1452,1474.0,89
2020-05-25 06:34:46.378307,2,261541.0,1453,1456.0,425
2020-05-25 06:37:46.378307,16,261721.0,1454,1487.0,29
2020-05-25 06:40:46.378307,3,261901.0,1455,1460.0,197
2020-05-25 06:43:46.378307,2,262081.0,1456,1459.0,426
2020-05-25 06:46:46.378307,12,262261.0,1457,1468.0,38
2020-05-25 06:49:46.378307,14,262441.0,1458,1550.0,33
2020-05-25 06:52:46.378307,2,262621.0,1459,1462.0,427
2020-05-25 06:55:46.378307,3,262801.0,1460,1480.0,198
2020-05-25 06:58:46.378307,19,262981.0,1461,1463.0,28
2020-05-25 07:01:46.378307,2,263161.0,1462,1465.0,428
2020-05-25 07:04:46.378307,19,263341.0,1463,1539.0,29
2020-05-25 07:07:46.378307,4,263521.0,1464,1486.0,112
2020-05-25 07:10:46.378307,2,263701.0,1465,1467.0,429
2020-05-25 07:13:46.378307,6,263881.0,1466,1484.0,74
2020-05-25 07:16:46.378307,2,264061.0,1467,1470.0,430
2020-05-25 07:19:46.378307,12,264241.0,1468,1476.0,39
2020-05-25 07:22:46.378307,9,264421.0,1469,1547.0,33
2020-05-25 07:25:46.378307,2,264601.0,1470,1473.0,431
2020-05-25 07:28:46.378307,13,264781.0,1471,1485.0,35
2020-05-25 07:31:46.378307,8,264961.0,1472,1506.0,45
2020-05-25 07:34:46.378307,2,265141.0,1473,1475.0,432
2020-05-25 07:37:46.378307,5,265321.0,1474,1489.0,90
2020-05-25 07:40:46.378307,2,265501.0,1475,1477.0,433
2020-05-25 07:43:46.378307,12,265681.0,1476,1582.0,40
2020-05-25 07:46:46.378307,2,265861.0,1477,1478.0,434
2020-05-25 07:49:46.378307,2,266041.0,1478,1482.0,435
2020-05-25 07:52:46.378307,20,266221.0,1479,1535.0,29
2020-05-25 07:55:46.378307,3,266401.0,1480,1481.0,199
2020-05-25 07:58:46.378307,3,266581.0,1481,1483.0,200
2020-05-25 08:01:46.378307,2,266761.0,1482,1490.0,436
2020-05-25 08:04:46.378307,3,266941.0,1483,1492.0,201
2020-05-25 08:07:46.378307,6,267121.0,1484,1574.0,75
2020-05-25 08:10:46.378307,13,267301.0,1485,1488.0,36
2020-05-25 08:13:46.378307,4,267481.0,1486,1493.0,113
2020-05-25 08:16:46.378307,16,267661.0,1487,1517.0,30
2020-05-25 08:19:46.378307,13,267841.0,1488,1621.0,37
2020-05-25 08:22:46.378307,5,268021.0,1489,1513.0,91
2020-05-25 08:25:46.378307,2,268201.0,1490,1494.0,437
2020-05-25 08:28:46.378307,1,268381.0,1491,1601.0,32
2020-05-25 08:31:46.378307,3,268561.0,1492,1495.0,202
2020-05-25 08:34:46.378307,4,268741.0,1493,1504.0,114
2020-05-25 08:37:46.378307,2,268921.0,1494,1497.0,438
2020-05-25 08:40:46.378307,3,269101.0,1495,1496.0,203
2020-05-25 08:43:46.378307,3,269281.0,1496,1501.0,204
2020-05-25 08:46:46.378307,2,269461.0,1497,1500.0,439
2020-05-25 08:49:46.378307,15,269641.0,1498,1532.0,46
2020-05-25 08:52:46.378307,10,269821.0,1499,1516.0,56
2020-05-25 08:55:46.378307,2,270001.0,1500,1502.0,440
2020-05-25 08:58:46.378307,3,270181.0,1501,1505.0,205
2020-05-25 09:01:46.378307,2,270361.0,1502,1503.0,441
2020-05-25 09:04:46.378307,2,270541.0,1503,1507.0,442
2020-05-25 09:07:46.378307,4,270721.0,1504,1508.0,115
2020-05-25 09:10:46.378307,3,270901.0,1505,1509.0,206
2020-05-25 09:13:46.378307,8,271081.0,1506,1511.0,46
2020-05-25 09:16:46.378307,2,271261.0,1507,1518.0,443
2020-05-25 09:19:46.378307,4,271441.0,1508,1512.0,116
2020-05-25 09:22:46.378307,3,271621.0,1509,1510.0,207
2020-05-25 09:25:46.378307,3,271801.0,1510,1521.0,208
2020-05-25 09:28:46.378307,8,271981.0,1511,1519.0,47
2020-05-25 09:31:46.378307,4,272161.0,1512,1515.0,117
2020-05-25 09:34:46.378307,5,272341.0,1513,1522.0,92
2020-05-25 09:37:46.378307,7,272521.0,1514,1520.0,65
2020-05-25 09:40:46.378307,4,272701.0,1515,1530.0,118
2020-05-25 09:43:46.378307,10,272881.0,1516,1545.0,57
2020-05-25 09:46:46.378307,16,273061.0,1517,1555.0,31
2020-05-25 09:49:46.378307,2,273241.0,1518,1523.0,444
2020-05-25 09:52:46.378307,8,273421.0,1519,1527.0,48
2020-05-25 09:55:46.378307,7,273601.0,1520,1543.0,66
2020-05-25 09:58:46.378307,3,273781.0,1521,1528.0,209
2020-05-25 10:01:46.378307,5,273961.0,1522,1531.0,93
2020-05-25 10:04:46.378307,2,274141.0,1523,1524.0,445
2020-05-25 10:07:46.378307,2,274321.0,1524,1526.0,446
2020-05-25 10:10:46.378307,17,274501.0,1525,1529.0,29
2020-05-25 10:13:46.378307,2,274681.0,1526,1537.0,447
2020-05-25 10:16:46.378307,8,274861.0,1527,1542.0,49
2020-05-25 10:19:46.378307,3,275041.0,1528,1533.0,210
2020-05-25 10:22:46.378307,17,275221.0,1529,1534.0,30
2020-05-25 10:25:46.378307,4,275401.0,1530,1541.0,119
2020-05-25 10:28:46.378307,5,275581.0,1531,1536.0,94
2020-05-25 10:31:46.378307,15,275761.0,1532,1614.0,47
