Time,Cache_id,cache_time,no,cache_next,cache_occurance
2020-05-25 10:34:46.378307,3,275941.0,1533,1548.0,211
2020-05-25 10:37:46.378307,17,276121.0,1534,1554.0,31
2020-05-25 10:40:46.378307,20,276301.0,1535,1600.0,30
2020-05-25 10:43:46.378307,5,276481.0,1536,1544.0,95
2020-05-25 10:46:46.378307,2,276661.0,1537,1538.0,448
2020-05-25 10:49:46.378307,2,276841.0,1538,1540.0,449
2020-05-25 10:52:46.378307,19,277021.0,1539,1559.0,30
2020-05-25 10:55:46.378307,2,277201.0,1540,1551.0,450
2020-05-25 10:58:46.378307,4,277381.0,1541,1560.0,120
2020-05-25 11:01:46.378307,8,277561.0,1542,1569.0,50
2020-05-25 11:04:46.378307,7,277741.0,1543,1566.0,67
2020-05-25 11:07:46.378307,5,277921.0,1544,1565.0,96
2020-05-25 11:10:46.378307,10,278101.0,1545,1549.0,58
2020-05-25 11:13:46.378307,18,278281.0,1546,1564.0,33
2020-05-25 11:16:46.378307,9,278461.0,1547,1592.0,34
2020-05-25 11:19:46.378307,3,278641.0,1548,1552.0,212
2020-05-25 11:22:46.378307,10,278821.0,1549,1573.0,59
2020-05-25 11:25:46.378307,14,279001.0,1550,1556.0,34
2020-05-25 11:28:46.378307,2,279181.0,1551,1557.0,451
2020-05-25 11:31:46.378307,3,279361.0,1552,1579.0,213
2020-05-25 11:34:46.378307,11,279541.0,1553,1563.0,44
2020-05-25 11:37:46.378307,17,279721.0,1554,1645.0,32
2020-05-25 11:40:46.378307,16,279901.0,1555,1561.0,32
2020-05-25 11:43:46.378307,14,280081.0,1556,1635.0,35
2020-05-25 11:46:46.378307,2,280261.0,1557,1558.0,452
2020-05-25 11:49:46.378307,2,280441.0,1558,1562.0,453
2020-05-25 11:52:46.378307,19,280621.0,1559,1575.0,31
2020-05-25 11:55:46.378307,4,280801.0,1560,1570.0,121
2020-05-25 11:58:46.378307,16,280981.0,1561,1608.0,33
2020-05-25 12:01:46.378307,2,281161.0,1562,1567.0,454
2020-05-25 12:04:46.378307,11,281341.0,1563,1578.0,45
2020-05-25 12:07:46.378307,18,281521.0,1564,1613.0,34
2020-05-25 12:10:46.378307,5,281701.0,1565,1588.0,97
2020-05-25 12:13:46.378307,7,281881.0,1566,1701.0,68
2020-05-25 12:16:46.378307,2,282061.0,1567,1568.0,455
2020-05-25 12:19:46.378307,2,282241.0,1568,1571.0,456
2020-05-25 12:22:46.378307,8,282421.0,1569,1587.0,51
2020-05-25 12:25:46.378307,4,282601.0,1570,1572.0,122
2020-05-25 12:28:46.378307,2,282781.0,1571,1576.0,457
2020-05-25 12:31:46.378307,4,282961.0,1572,1577.0,123
2020-05-25 12:34:46.378307,10,283141.0,1573,1602.0,60
2020-05-25 12:37:46.378307,6,283321.0,1574,1599.0,76
2020-05-25 12:40:46.378307,19,283501.0,1575,1729.0,32
2020-05-25 12:43:46.378307,2,283681.0,1576,1580.0,458
2020-05-25 12:46:46.378307,4,283861.0,1577,1607.0,124
2020-05-25 12:49:46.378307,11,284041.0,1578,1583.0,46
2020-05-25 12:52:46.378307,3,284221.0,1579,1585.0,214
2020-05-25 12:55:46.378307,2,284401.0,1580,1581.0,459
2020-05-25 12:58:46.378307,2,284581.0,1581,1584.0,460
2020-05-25 13:01:46.378307,12,284761.0,1582,1623.0,41
2020-05-25 13:04:46.378307,11,284941.0,1583,1591.0,47
2020-05-25 13:07:46.378307,2,285121.0,1584,1589.0,461
2020-05-25 13:10:46.378307,3,285301.0,1585,1586.0,215
2020-05-25 13:13:46.378307,3,285481.0,1586,1595.0,216
2020-05-25 13:16:46.378307,8,285661.0,1587,1630.0,52
2020-05-25 13:19:46.378307,5,285841.0,1588,1606.0,98
2020-05-25 13:22:46.378307,2,286021.0,1589,1590.0,462
2020-05-25 13:25:46.378307,2,286201.0,1590,1593.0,463
2020-05-25 13:28:46.378307,11,286381.0,1591,1612.0,48
2020-05-25 13:31:46.378307,9,286561.0,1592,1633.0,35
2020-05-25 13:34:46.378307,2,286741.0,1593,1594.0,464
2020-05-25 13:37:46.378307,2,286921.0,1594,1597.0,465
2020-05-25 13:40:46.378307,3,287101.0,1595,1596.0,217
2020-05-25 13:43:46.378307,3,287281.0,1596,1598.0,218
2020-05-25 13:46:46.378307,2,287461.0,1597,1603.0,466
2020-05-25 13:49:46.378307,3,287641.0,1598,1622.0,219
2020-05-25 13:52:46.378307,6,287821.0,1599,1628.0,77
2020-05-25 13:55:46.378307,20,288001.0,1600,1626.0,31
2020-05-25 13:58:46.378307,1,288181.0,1601,1660.0,33
2020-05-25 14:01:46.378307,10,288361.0,1602,1741.0,61
2020-05-25 14:04:46.378307,2,288541.0,1603,1604.0,467
2020-05-25 14:07:46.378307,2,288721.0,1604,1605.0,468
2020-05-25 14:10:46.378307,2,288901.0,1605,1609.0,469
2020-05-25 14:13:46.378307,5,289081.0,1606,1661.0,99
2020-05-25 14:16:46.378307,4,289261.0,1607,1616.0,125
2020-05-25 14:19:46.378307,16,289441.0,1608,1619.0,34
2020-05-25 14:22:46.378307,2,289621.0,1609,1610.0,470
2020-05-25 14:25:46.378307,2,289801.0,1610,1611.0,471
2020-05-25 14:28:46.378307,2,289981.0,1611,1615.0,472
2020-05-25 14:31:46.378307,11,290161.0,1612,1689.0,49
2020-05-25 14:34:46.378307,18,290341.0,1613,1703.0,35
2020-05-25 14:37:46.378307,15,290521.0,1614,1617.0,48
2020-05-25 14:40:46.378307,2,290701.0,1615,1618.0,473
2020-05-25 14:43:46.378307,4,290881.0,1616,1625.0,126
2020-05-25 14:46:46.378307,15,291061.0,1617,1629.0,49
2020-05-25 14:49:46.378307,2,291241.0,1618,1620.0,474
2020-05-25 14:52:46.378307,16,291421.0,1619,1648.0,35
2020-05-25 14:55:46.378307,2,291601.0,1620,1627.0,475
2020-05-25 14:58:46.378307,13,291781.0,1621,1643.0,38
2020-05-25 15:01:46.378307,3,291961.0,1622,1624.0,220
2020-05-25 15:04:46.378307,12,292141.0,1623,1651.0,42
2020-05-25 15:07:46.378307,3,292321.0,1624,1634.0,221
2020-05-25 15:10:46.378307,4,292501.0,1625,1632.0,127
2020-05-25 15:13:46.378307,20,292681.0,1626,1715.0,32
2020-05-25 15:16:46.378307,2,292861.0,1627,1631.0,476
2020-05-25 15:19:46.378307,6,293041.0,1628,1646.0,78
2020-05-25 15:22:46.378307,15,293221.0,1629,1688.0,50
2020-05-25 15:25:46.378307,8,293401.0,1630,1641.0,53
2020-05-25 15:28:46.378307,2,293581.0,1631,1636.0,477
2020-05-25 15:31:46.378307,4,293761.0,1632,1640.0,128
2020-05-25 15:34:46.378307,9,293941.0,1633,1698.0,36
2020-05-25 15:37:46.378307,3,294121.0,1634,1637.0,222
2020-05-25 15:40:46.378307,14,294301.0,1635,1644.0,36
2020-05-25 15:43:46.378307,2,294481.0,1636,1642.0,478
2020-05-25 15:46:46.378307,3,294661.0,1637,1638.0,223
2020-05-25 15:49:46.378307,3,294841.0,1638,1639.0,224
2020-05-25 15:52:46.378307,3,295021.0,1639,1652.0,225
2020-05-25 15:55:46.378307,4,295201.0,1640,1647.0,129
2020-05-25 15:58:46.378307,8,295381.0,1641,1674.0,54
2020-05-25 16:01:46.378307,2,295561.0,1642,1649.0,479
2020-05-25 16:04:46.378307,13,295741.0,1643,1655.0,39
2020-05-25 16:07:46.378307,14,295921.0,1644,1667.0,37
2020-05-25 16:10:46.378307,17,296101.0,1645,1656.0,33
2020-05-25 16:13:46.378307,6,296281.0,1646,1653.0,79
2020-05-25 16:16:46.378307,4,296461.0,1647,1662.0,130
2020-05-25 16:19:46.378307,16,296641.0,1648,1684.0,36
2020-05-25 16:22:46.378307,2,296821.0,1649,1650.0,480
2020-05-25 16:25:46.378307,2,297001.0,1650,1657.0,481
2020-05-25 16:28:46.378307,12,297181.0,1651,1654.0,43
2020-05-25 16:31:46.378307,3,297361.0,1652,1663.0,226
2020-05-25 16:34:46.378307,6,297541.0,1653,1702.0,80
2020-05-25 16:37:46.378307,12,297721.0,1654,1691.0,44
2020-05-25 16:40:46.378307,13,297901.0,1655,1683.0,40
2020-05-25 16:43:46.378307,17,298081.0,1656,1758.0,34
2020-05-25 16:46:46.378307,2,298261.0,1657,1658.0,482
2020-05-25 16:49:46.378307,2,298441.0,1658,1659.0,483
2020-05-25 16:52:46.378307,2,298621.0,1659,1668.0,484
2020-05-25 16:55:46.378307,1,298801.0,1660,1760.0,34
2020-05-25 16:58:46.378307,5,298981.0,1661,1665.0,100
2020-05-25 17:01:46.378307,4,299161.0,1662,1664.0,131
2020-05-25 17:04:46.378307,3,299341.0,1663,1666.0,227
2020-05-25 17:07:46.378307,4,299521.0,1664,1671.0,132
2020-05-25 17:10:46.378307,5,299701.0,1665,1682.0,101
2020-05-25 17:13:46.378307,3,299881.0,1666,1673.0,228
2020-05-25 17:16:46.378307,14,300061.0,1667,1690.0,38
2020-05-25 17:19:46.378307,2,300241.0,1668,1669.0,485
2020-05-25 17:22:46.378307,2,300421.0,1669,1670.0,486
2020-05-25 17:25:46.378307,2,300601.0,1670,1672.0,487
2020-05-25 17:28:46.378307,4,300781.0,1671,1676.0,133
2020-05-25 17:31:46.378307,2,300961.0,1672,1678.0,488
2020-05-25 17:34:46.378307,3,301141.0,1673,1675.0,229
2020-05-25 17:37:46.378307,8,301321.0,1674,1677.0,55
2020-05-25 17:40:46.378307,3,301501.0,1675,1695.0,230
2020-05-25 17:43:46.378307,4,301681.0,1676,1679.0,134
2020-05-25 17:46:46.378307,8,301861.0,1677,1699.0,56
2020-05-25 17:49:46.378307,2,302041.0,1678,1680.0,489
2020-05-25 17:52:46.378307,4,302221.0,1679,1681.0,135
2020-05-25 17:55:46.378307,2,302401.0,1680,1692.0,490
2020-05-25 17:58:46.378307,4,302581.0,1681,1686.0,136
2020-05-25 18:01:46.378307,5,302761.0,1682,1685.0,102
2020-05-25 18:04:46.378307,13,302941.0,1683,1767.0,41
2020-05-25 18:07:46.378307,16,303121.0,1684,1764.0,37
2020-05-25 18:10:46.378307,5,303301.0,1685,1687.0,103
2020-05-25 18:13:46.378307,4,303481.0,1686,1707.0,137
2020-05-25 18:16:46.378307,5,303661.0,1687,1700.0,104
2020-05-25 18:19:46.378307,15,303841.0,1688,1697.0,51
2020-05-25 18:22:46.378307,11,304021.0,1689,1708.0,50
2020-05-25 18:25:46.378307,14,304201.0,1690,1694.0,39
2020-05-25 18:28:46.378307,12,304381.0,1691,1781.0,45
2020-05-25 18:31:46.378307,2,304561.0,1692,1693.0,491
2020-05-25 18:34:46.378307,2,304741.0,1693,1704.0,492
2020-05-25 18:37:46.378307,14,304921.0,1694,1736.0,40
2020-05-25 18:40:46.378307,3,305101.0,1695,1696.0,231
2020-05-25 18:43:46.378307,3,305281.0,1696,1730.0,232
2020-05-25 18:46:46.378307,15,305461.0,1697,1705.0,52
2020-05-25 18:49:46.378307,9,305641.0,1698,1753.0,37
2020-05-25 18:52:46.378307,8,305821.0,1699,1722.0,57
2020-05-25 18:55:46.378307,5,306001.0,1700,1714.0,105
2020-05-25 18:58:46.378307,7,306181.0,1701,1710.0,69
2020-05-25 19:01:46.378307,6,306361.0,1702,1724.0,81
2020-05-25 19:04:46.378307,18,306541.0,1703,1733.0,36
2020-05-25 19:07:46.378307,2,306721.0,1704,1706.0,493
2020-05-25 19:10:46.378307,15,306901.0,1705,1765.0,53
2020-05-25 19:13:46.378307,2,307081.0,1706,1709.0,494
2020-05-25 19:16:46.378307,4,307261.0,1707,1712.0,138
2020-05-25 19:19:46.378307,11,307441.0,1708,1750.0,51
2020-05-25 19:22:46.378307,2,307621.0,1709,1711.0,495
2020-05-25 19:25:46.378307,7,307801.0,1710,1751.0,70
2020-05-25 19:28:46.378307,2,307981.0,1711,1713.0,496
2020-05-25 19:31:46.378307,4,308161.0,1712,1716.0,139
2020-05-25 19:34:46.378307,2,308341.0,1713,1717.0,497
2020-05-25 19:37:46.378307,5,308521.0,1714,1743.0,106
2020-05-25 19:40:46.378307,20,308701.0,1715,1748.0,33
2020-05-25 19:43:46.378307,4,308881.0,1716,1718.0,140
2020-05-25 19:46:46.378307,2,309061.0,1717,1719.0,498
2020-05-25 19:49:46.378307,4,309241.0,1718,1725.0,141
2020-05-25 19:52:46.378307,2,309421.0,1719,1720.0,499
2020-05-25 19:55:46.378307,2,309601.0,1720,1721.0,500
2020-05-25 19:58:46.378307,2,309781.0,1721,1723.0,501
2020-05-25 20:01:46.378307,8,309961.0,1722,1726.0,58
2020-05-25 20:04:46.378307,2,310141.0,1723,1728.0,502
2020-05-25 20:07:46.378307,6,310321.0,1724,1749.0,82
2020-05-25 20:10:46.378307,4,310501.0,1725,1746.0,142
2020-05-25 20:13:46.378307,8,310681.0,1726,1727.0,59
2020-05-25 20:16:46.378307,8,310861.0,1727,1735.0,60
2020-05-25 20:19:46.378307,2,311041.0,1728,1731.0,503
2020-05-25 20:22:46.378307,19,311221.0,1729,1794.0,33
2020-05-25 20:25:46.378307,3,311401.0,1730,1732.0,233
2020-05-25 20:28:46.378307,2,311581.0,1731,1737.0,504
2020-05-25 20:31:46.378307,3,311761.0,1732,1734.0,234
2020-05-25 20:34:46.378307,18,311941.0,1733,1809.0,37
2020-05-25 20:37:46.378307,3,312121.0,1734,1761.0,235
2020-05-25 20:40:46.378307,8,312301.0,1735,1740.0,61
2020-05-25 20:43:46.378307,14,312481.0,1736,1747.0,41
2020-05-25 20:46:46.378307,2,312661.0,1737,1738.0,505
2020-05-25 20:49:46.378307,2,312841.0,1738,1739.0,506
2020-05-25 20:52:46.378307,2,313021.0,1739,1742.0,507
2020-05-25 20:55:46.378307,8,313201.0,1740,1773.0,62
2020-05-25 20:58:46.378307,10,313381.0,1741,1763.0,62
2020-05-25 21:01:46.378307,2,313561.0,1742,1744.0,508
2020-05-25 21:04:46.378307,5,313741.0,1743,1756.0,107
2020-05-25 21:07:46.378307,2,313921.0,1744,1745.0,509
2020-05-25 21:10:46.378307,2,314101.0,1745,1754.0,510
2020-05-25 21:13:46.378307,4,314281.0,1746,1752.0,143
2020-05-25 21:16:46.378307,14,314461.0,1747,1879.0,42
2020-05-25 21:19:46.378307,20,314641.0,1748,1774.0,34
2020-05-25 21:22:46.378307,6,314821.0,1749,1759.0,83
2020-05-25 21:25:46.378307,11,315001.0,1750,1791.0,52
2020-05-25 21:28:46.378307,7,315181.0,1751,1755.0,71
2020-05-25 21:31:46.378307,4,315361.0,1752,1811.0,144
2020-05-25 21:34:46.378307,9,315541.0,1753,1844.0,38
2020-05-25 21:37:46.378307,2,315721.0,1754,1757.0,511
2020-05-25 21:40:46.378307,7,315901.0,1755,1785.0,72
2020-05-25 21:43:46.378307,5,316081.0,1756,1769.0,108
2020-05-25 21:46:46.378307,2,316261.0,1757,1766.0,512
2020-05-25 21:49:46.378307,17,316441.0,1758,1770.0,35
2020-05-25 21:52:46.378307,6,316621.0,1759,1790.0,84
2020-05-25 21:55:46.378307,1,316801.0,1760,1783.0,35
2020-05-25 21:58:46.378307,3,316981.0,1761,1762.0,236
2020-05-25 22:01:46.378307,3,317161.0,1762,1768.0,237
2020-05-25 22:04:46.378307,10,317341.0,1763,1777.0,63
2020-05-25 22:07:46.378307,16,317521.0,1764,1779.0,38
2020-05-25 22:10:46.378307,15,317701.0,1765,1780.0,54
2020-05-25 22:13:46.378307,2,317881.0,1766,1771.0,513
2020-05-25 22:16:46.378307,13,318061.0,1767,1838.0,42
2020-05-25 22:19:46.378307,3,318241.0,1768,1776.0,238
2020-05-25 22:22:46.378307,5,318421.0,1769,1814.0,109
2020-05-25 22:25:46.378307,17,318601.0,1770,1787.0,36
2020-05-25 22:28:46.378307,2,318781.0,1771,1772.0,514
2020-05-25 22:31:46.378307,2,318961.0,1772,1775.0,515
2020-05-25 22:34:46.378307,8,319141.0,1773,1778.0,63
2020-05-25 22:37:46.378307,20,319321.0,1774,1797.0,35
2020-05-25 22:40:46.378307,2,319501.0,1775,1782.0,516
2020-05-25 22:43:46.378307,3,319681.0,1776,1784.0,239
2020-05-25 22:46:46.378307,10,319861.0,1777,1815.0,64
2020-05-25 22:49:46.378307,8,320041.0,1778,1819.0,64
2020-05-25 22:52:46.378307,16,320221.0,1779,1820.0,39
2020-05-25 22:55:46.378307,15,320401.0,1780,1788.0,55
2020-05-25 22:58:46.378307,12,320581.0,1781,1805.0,46
2020-05-25 23:01:46.378307,2,320761.0,1782,1786.0,517
2020-05-25 23:04:46.378307,1,320941.0,1783,1832.0,36
2020-05-25 23:07:46.378307,3,321121.0,1784,1796.0,240
2020-05-25 23:10:46.378307,7,321301.0,1785,1789.0,73
2020-05-25 23:13:46.378307,2,321481.0,1786,1792.0,518
2020-05-25 23:16:46.378307,17,321661.0,1787,1971.0,37
2020-05-25 23:19:46.378307,15,321841.0,1788,1840.0,56
2020-05-25 23:22:46.378307,7,322021.0,1789,1800.0,74
2020-05-25 23:25:46.378307,6,322201.0,1790,1813.0,85
2020-05-25 23:28:46.378307,11,322381.0,1791,1830.0,53
2020-05-25 23:31:46.378307,2,322561.0,1792,1793.0,519
2020-05-25 23:34:46.378307,2,322741.0,1793,1795.0,520
2020-05-25 23:37:46.378307,19,322921.0,1794,1856.0,34
2020-05-25 23:40:46.378307,2,323101.0,1795,1798.0,521
2020-05-25 23:43:46.378307,3,323281.0,1796,1801.0,241
2020-05-25 23:46:46.378307,20,323461.0,1797,1828.0,36
2020-05-25 23:49:46.378307,2,323641.0,1798,1799.0,522
2020-05-25 23:52:46.378307,2,323821.0,1799,1803.0,523
2020-05-25 23:55:46.378307,7,324001.0,1800,1860.0,75
2020-05-25 23:58:46.378307,3,324181.0,1801,1802.0,242
2020-05-26 00:01:46.378307,3,324361.0,1802,1807.0,243
2020-05-26 00:04:46.378307,2,324541.0,1803,1804.0,524
2020-05-26 00:07:46.378307,2,324721.0,1804,1806.0,525
2020-05-26 00:10:46.378307,12,324901.0,1805,1837.0,47
2020-05-26 00:13:46.378307,2,325081.0,1806,1808.0,526
2020-05-26 00:16:46.378307,3,325261.0,1807,1816.0,244
2020-05-26 00:19:46.378307,2,325441.0,1808,1810.0,527
2020-05-26 00:22:46.378307,18,325621.0,1809,1869.0,38
2020-05-26 00:25:46.378307,2,325801.0,1810,1812.0,528
2020-05-26 00:28:46.378307,4,325981.0,1811,1821.0,145
2020-05-26 00:31:46.378307,2,326161.0,1812,1818.0,529
2020-05-26 00:34:46.378307,6,326341.0,1813,1835.0,86
2020-05-26 00:37:46.378307,5,326521.0,1814,1817.0,110
2020-05-26 00:40:46.378307,10,326701.0,1815,1852.0,65
2020-05-26 00:43:46.378307,3,326881.0,1816,1829.0,245
2020-05-26 00:46:46.378307,5,327061.0,1817,1831.0,111
2020-05-26 00:49:46.378307,2,327241.0,1818,1823.0,530
2020-05-26 00:52:46.378307,8,327421.0,1819,1822.0,65
2020-05-26 00:55:46.378307,16,327601.0,1820,1859.0,40
2020-05-26 00:58:46.378307,4,327781.0,1821,1827.0,146
2020-05-26 01:01:46.378307,8,327961.0,1822,1825.0,66
2020-05-26 01:04:46.378307,2,328141.0,1823,1824.0,531
2020-05-26 01:07:46.378307,2,328321.0,1824,1833.0,532
2020-05-26 01:10:46.378307,8,328501.0,1825,1826.0,67
2020-05-26 01:13:46.378307,8,328681.0,1826,1893.0,68
2020-05-26 01:16:46.378307,4,328861.0,1827,1841.0,147
2020-05-26 01:19:46.378307,20,329041.0,1828,1905.0,37
2020-05-26 01:22:46.378307,3,329221.0,1829,1842.0,246
2020-05-26 01:25:46.378307,11,329401.0,1830,1843.0,54
2020-05-26 01:28:46.378307,5,329581.0,1831,1839.0,112
2020-05-26 01:31:46.378307,1,329761.0,1832,1836.0,37
2020-05-26 01:34:46.378307,2,329941.0,1833,1834.0,533
2020-05-26 01:37:46.378307,2,330121.0,1834,1845.0,534
2020-05-26 01:40:46.378307,6,330301.0,1835,1849.0,87
2020-05-26 01:43:46.378307,1,330481.0,1836,1890.0,38
2020-05-26 01:46:46.378307,12,330661.0,1837,1904.0,48
2020-05-26 01:49:46.378307,13,330841.0,1838,1896.0,43
2020-05-26 01:52:46.378307,5,331021.0,1839,1848.0,113
2020-05-26 01:55:46.378307,15,331201.0,1840,1861.0,57
2020-05-26 01:58:46.378307,4,331381.0,1841,1853.0,148
2020-05-26 02:01:46.378307,3,331561.0,1842,1863.0,247
2020-05-26 02:04:46.378307,11,331741.0,1843,1915.0,55
2020-05-26 02:07:46.378307,9,331921.0,1844,1854.0,39
2020-05-26 02:10:46.378307,2,332101.0,1845,1846.0,535
2020-05-26 02:13:46.378307,2,332281.0,1846,1847.0,536
2020-05-26 02:16:46.378307,2,332461.0,1847,1850.0,537
2020-05-26 02:19:46.378307,5,332641.0,1848,1886.0,114
2020-05-26 02:22:46.378307,6,332821.0,1849,1857.0,88
2020-05-26 02:25:46.378307,2,333001.0,1850,1851.0,538
2020-05-26 02:28:46.378307,2,333181.0,1851,1855.0,539
2020-05-26 02:31:46.378307,10,333361.0,1852,1858.0,66
2020-05-26 02:34:46.378307,4,333541.0,1853,1875.0,149
2020-05-26 02:37:46.378307,9,333721.0,1854,1902.0,40
2020-05-26 02:40:46.378307,2,333901.0,1855,1868.0,540
2020-05-26 02:43:46.378307,19,334081.0,1856,1941.0,35
2020-05-26 02:46:46.378307,6,334261.0,1857,1862.0,89
2020-05-26 02:49:46.378307,10,334441.0,1858,1895.0,67
2020-05-26 02:52:46.378307,16,334621.0,1859,1866.0,41
2020-05-26 02:55:46.378307,7,334801.0,1860,1912.0,76
2020-05-26 02:58:46.378307,15,334981.0,1861,1897.0,58
2020-05-26 03:01:46.378307,6,335161.0,1862,1867.0,90
2020-05-26 03:04:46.378307,3,335341.0,1863,1864.0,248
2020-05-26 03:07:46.378307,3,335521.0,1864,1865.0,249
2020-05-26 03:10:46.378307,3,335701.0,1865,1877.0,250
2020-05-26 03:13:46.378307,16,335881.0,1866,1870.0,42
2020-05-26 03:16:46.378307,6,336061.0,1867,1874.0,91
2020-05-26 03:19:46.378307,2,336241.0,1868,1871.0,541
2020-05-26 03:22:46.378307,18,336421.0,1869,1932.0,39
2020-05-26 03:25:46.378307,16,336601.0,1870,1873.0,43
2020-05-26 03:28:46.378307,2,336781.0,1871,1872.0,542
2020-05-26 03:31:46.378307,2,336961.0,1872,1876.0,543
2020-05-26 03:34:46.378307,16,337141.0,1873,1922.0,44
2020-05-26 03:37:46.378307,6,337321.0,1874,1907.0,92
2020-05-26 03:40:46.378307,4,337501.0,1875,1921.0,150
2020-05-26 03:43:46.378307,2,337681.0,1876,1878.0,544
2020-05-26 03:46:46.378307,3,337861.0,1877,1887.0,251
2020-05-26 03:49:46.378307,2,338041.0,1878,1880.0,545
2020-05-26 03:52:46.378307,14,338221.0,1879,1892.0,43
2020-05-26 03:55:46.378307,2,338401.0,1880,1881.0,546
2020-05-26 03:58:46.378307,2,338581.0,1881,1882.0,547
2020-05-26 04:01:46.378307,2,338761.0,1882,1883.0,548
2020-05-26 04:04:46.378307,2,338941.0,1883,1884.0,549
2020-05-26 04:07:46.378307,2,339121.0,1884,1885.0,550
2020-05-26 04:10:46.378307,2,339301.0,1885,1889.0,551
2020-05-26 04:13:46.378307,5,339481.0,1886,1888.0,115
2020-05-26 04:16:46.378307,3,339661.0,1887,1906.0,252
2020-05-26 04:19:46.378307,5,339841.0,1888,1900.0,116
2020-05-26 04:22:46.378307,2,340021.0,1889,1891.0,552
2020-05-26 04:25:46.378307,1,340201.0,1890,1894.0,39
2020-05-26 04:28:46.378307,2,340381.0,1891,1899.0,553
2020-05-26 04:31:46.378307,14,340561.0,1892,1909.0,44
2020-05-26 04:34:46.378307,8,340741.0,1893,1927.0,69
2020-05-26 04:37:46.378307,1,340921.0,1894,1983.0,40
2020-05-26 04:40:46.378307,10,341101.0,1895,1898.0,68
2020-05-26 04:43:46.378307,13,341281.0,1896,1911.0,44
2020-05-26 04:46:46.378307,15,341461.0,1897,1923.0,59
2020-05-26 04:49:46.378307,10,341641.0,1898,1903.0,69
2020-05-26 04:52:46.378307,2,341821.0,1899,1901.0,554
2020-05-26 04:55:46.378307,5,342001.0,1900,1925.0,117
2020-05-26 04:58:46.378307,2,342181.0,1901,1910.0,555
